,id_i,id_j,dist_m,n_samples,corr,gamma_semi,gamma_vario
7628,16024,16053,15211.022035248929,19,0.9964508788388424,34.66206989473685,32.14004831024931
7629,16024,16052,17319.88143728711,19,0.98891608356265,49.08648926315789,46.1913114238227
7630,16024,16054,18745.03650580972,19,0.9820348633896893,56.176458105263166,52.882389096952885
7631,16024,16051,20636.31538277871,19,0.9889160835626495,49.08648926315789,46.1913114238227
7632,16024,3000,23189.873547756448,19,0.9717162913829284,59.08307368421052,55.65032208310248
7633,16024,2900,25294.44587351701,19,0.9203635670409835,64.43450610526317,60.86021247645426
7634,16024,1010,30509.79794691274,19,0.6797947928983995,68.53636547368421,65.64118763434902
7635,16024,16032,9125.513319466712,19,0.9953672303117811,16.135791157894737,15.563904177285323
7636,16024,16033,12418.311178898732,19,0.9714064052074413,18.85225431578947,18.280367335180046
7637,16024,16031,11477.73637743606,19,0.9073722802826076,36.04746610526314,35.005202083102496
7638,16024,16046,8787.180657040577,19,0.9927274425097281,1.4668901052631578,1.4440146260387805
7639,16024,16036,10253.199336591508,19,0.7878616065999406,44.169690947368416,43.203201950138485
7640,16024,16047,9115.523719382974,19,0.8757609340192813,25.181613473684205,25.008617662049847
7641,16024,16034,12865.597765292705,19,0.5096727256646247,65.03212799999999,64.56889954570636
7642,16024,16005,20205.527688780185,19,0.9985750517116888,36.23761852631577,33.71559694182825
7643,16024,16050,19674.493375469814,19,0.9835274611711952,42.97444715789472,40.4524255734072
7644,16021,16022,1982.6125656841157,19,0.9995631545259116,1.494054736842103,1.4239985817174496
7645,16021,16026,2704.8440464072096,19,0.9976311148989648,1.0322560000000003,0.8892842548476465
7646,16021,16027,3185.2013087485675,19,0.9997254036773118,1.7657010526315762,1.6498939390581684
7647,16021,16020,5030.044130822064,19,0.9992783124900267,1.548383999999998,1.4783278448753443
7648,16021,16019,8000.664502143515,19,0.9910149643097221,14.668901052631572,14.097014072022148
7649,16021,16053,14260.952902946625,19,0.9978090011303866,56.39377515789474,52.52781916897507
7650,16021,16052,16419.55711956291,19,0.9882766346470524,74.62124294736839,70.29634765650967
7651,16021,16054,17819.714054212796,19,0.9805095231303198,83.34108968421052,78.5315201772853
7652,16021,16051,19541.539281687914,19,0.988276634647052,74.6212429473684,70.29634765650967
7653,16021,3000,21987.62493823165,19,0.9717585307837048,86.79099789473682,81.81415144598333
7654,16021,2900,24042.667738641296,19,0.9199160117507015,93.22901557894735,88.08203275346256
7655,16021,1010,29185.468482814336,19,0.6778680654154934,97.87416757894736,93.5492722880886
7656,16021,16032,10707.953208523904,19,0.9972696226175375,5.81323115789474,5.670259412742387
7657,16021,16033,13648.396645716155,19,0.9658564210154306,35.69432589473683,34.40758018836564
7658,16021,16031,12253.508317420954,19,0.8978488060378,58.322463999999975,56.36518080886426
7659,16021,16046,9780.994361304583,19,0.9898152550267136,6.356523789473681,6.3050539612188325
7660,16021,16036,10505.422197162541,19,0.7738489839825659,68.07456673684209,66.22165291966759
7661,16021,16047,8818.766405292135,19,0.8646515157971066,42.56697768421052,41.93647228808862
7662,16021,16034,12768.81083910352,19,0.49030099610653843,91.65346694736839,90.53256846537391
7663,16021,16005,18919.49069546932,19,0.9988212887388285,58.5126164210526,54.64666043213296
7664,16021,16050,18647.835868004076,19,0.9847557467028656,66.8793229473684,63.013366958448756
7665,16022,16026,1032.0496108657194,19,0.9964046585141614,4.101859368421051,3.688671024930747
7666,16022,16027,2357.358776407365,19,0.9989392329983859,0.21731705263157886,0.21159818282548465
7667,16022,16020,3155.7537116777567,19,0.9997150334777797,0.05432926315789474,0.05432926315789474
7668,16022,16019,6231.138207828571,19,0.9883823628475922,7.687590736842107,7.445968487534626
7669,16022,16053,13977.332234093381,19,0.9989470571131839,39.959173052631584,37.063995213296394
7670,16022,16052,16175.05115472947,19,0.9886472924191919,55.57883621052632,52.28476720221605
7671,16022,16054,17524.256707489,19,0.9804794507637788,63.15776842105264,59.43907332963986
7672,16022,16051,18984.953634226502,19,0.9886472924191915,55.57883621052632,52.28476720221605
7673,16022,3000,21249.573025181246,19,0.9730583450787721,66.11871326315789,62.252757274238235
7674,16022,2900,23215.439296956472,19,0.9225456658394915,71.741792,67.72571567867034
7675,16022,1010,28221.52631937721,19,0.6765209839528628,76.16962694736843,72.87555793905818
7676,16022,16032,12300.1296662829,19,0.9984020713120111,12.142590315789471,11.72940197229917
7677,16022,16033,14732.976928991468,19,0.9608698624049653,23.877711157894733,23.121390626038785
7678,16022,16031,12811.350706802597,19,0.8901577130533347,42.75713010526315,41.47038439889197
7679,16022,16046,10653.803624586626,19,0.9869057358553261,3.123932631578948,3.1225029141274225
7680,16022,16036,10504.757335127346,19,0.7624497970773667,51.91161094736841,50.709218570637105
7681,16022,16047,8247.659924058888,19,0.8544602256647236,31.510972631578948,31.230748011080333
7682,16022,16034,12304.038639458868,19,0.4730570681545676,74.89288926315787,74.262383867036
7683,16022,16005,18067.03076245111,19,0.9982447077173119,41.86069726315788,38.965519423822705
7684,16022,16050,18199.56598569851,19,0.9872779528564604,48.81484294736841,45.91966510803323
7685,16026,16027,3228.9839199772437,19,0.9985421329130578,4.101859368421049,3.58573136842105
7686,16026,16020,3139.5742557001413,19,0.996606255117896,4.0475301052631565,3.6343417617728533
7687,16026,16019,6246.8303167492795,19,0.9975449595113848,18.5262787368421,17.239533030470902
7688,16026,16053,14796.208231229837,19,0.9937496179210078,66.55334736842106,61.05751348476455
7689,16026,16052,16998.59925416381,19,0.9919353428832471,85.54142484210524,79.50086860941826
7690,16026,16054,18327.77116017677,19,0.9873947371597956,94.75023494736841,88.13922145152351
7691,16026,16051,19690.564973076715,19,0.9919353428832467,85.54142484210526,79.50086860941826
7692,16026,3000,21873.051455134795,19,0.9745436326584507,98.63477726315787,91.82789247645431
7693,16026,2900,23793.330549717433,19,0.9274730882103877,105.290112,98.28449648753458
7694,16026,1010,28722.261496145427,19,0.6858349100735257,109.935264,103.894707767313
7695,16026,16032,12357.936245173583,19,0.9908076771365973,5.541584842105264,5.541584842105266
7696,16026,16033,14429.936519692706,19,0.9803764171447131,41.398898526315776,39.1113506038781
7697,16026,16031,12251.509435576521,19,0.9247916989505893,65.2766096842105,62.11836383379502
7698,16026,16046,10269.781214923318,19,0.996748822749593,7.93207242105263,7.5660647534626
7699,16026,16036,9735.991251399188,19,0.8134785721301144,74.15944421052629,71.13416208310248
7700,16026,16047,7319.35169703085,19,0.8939649165276409,45.826733473684214,44.45277500277007
7701,16026,16034,11380.643701572792,19,0.5430229996376612,95.78249094736839,93.7179789473684
7702,16026,16005,18646.29867005951,19,0.9965661891031479,68.67218863157893,63.17635474792246
7703,16026,16050,18948.45190736547,19,0.9841880830356659,77.47352926315789,71.9776953795014
7704,16027,16020,2910.78282090235,19,0.998654568759249,0.2716463157894736,0.2659274459833794
7705,16027,16019,5259.2955435350095,19,0.9933720281705222,6.383688421052633,6.210692609418283
7706,16027,16053,11619.9883334007,19,0.9969317661483612,38.54661221052631,35.90306464265928
7707,16027,16052,13817.767884291361,19,0.9892307445607724,53.7316412631579,50.70635913573407
7708,16027,16054,15167.64615214894,19,0.9822377094282686,61.14758568421054,57.71483408310248
7709,16027,16051,16663.835066404892,19,0.9892307445607719,53.7316412631579,50.70635913573407
7710,16027,3000,18986.69622462996,19,0.9723281518649374,64.16285978947369,60.58856616066481
7711,16027,2900,20992.10439507194,19,0.9210351550389047,69.73160926315789,66.01291417174514
7712,16027,1010,26073.319217851586,19,0.680467429510262,73.94212715789473,70.91684503047094
7713,16027,16032,13869.50844697544,19,0.9959185790264036,13.609480421052629,13.093352421052632
7714,16027,16033,16770.58792432493,19,0.9700954112774178,21.813199157894736,21.18269376177285
7715,16027,16031,15085.3680002065,19,0.9052319669292938,40.094996210526325,38.974097728531866
7716,16027,16046,12799.364068031968,19,0.9920882089565369,2.0373473684210537,2.0244799113573415
7717,16027,16036,12861.572637765252,19,0.7848227941742143,48.54319663157896,47.50093260941828
7718,16027,16047,10548.234745431457,19,0.8734207436574078,28.251216842105265,28.045337529085874
7719,16027,16034,14609.495978643537,19,0.5057343298831309,69.94892631578948,69.43279831578947
7720,16027,16005,15851.013156841405,19,0.9988473380416589,40.23081936842106,37.58727180055402
7721,16027,16050,15857.087528507558,19,0.9842100890476548,47.29362357894738,44.65007601108034
7722,16020,16019,3115.5320025813953,19,0.9884788168766727,7.687590736842105,7.445968487534626
7723,16020,16053,12779.35609415339,19,0.9994184707138596,39.95917305263159,37.063995213296394
7724,16020,16052,14964.29560253367,19,0.9905305305635551,55.524506947368415,52.23043793905816
7725,16020,16054,16199.711683408816,19,0.9828447218795404,63.10343915789475,59.38474406648197
7726,16020,16051,17238.26485238955,19,0.9905305305635546,55.52450694736843,52.23043793905816
7727,16020,3000,19209.065944475427,19,0.975654855305508,66.06438399999999,62.198428011080345
7728,16020,2900,21031.42279754412,19,0.9272258946659194,71.63313347368421,67.61705715235456
7729,16020,1010,25824.12636075394,19,0.6791111403545971,76.11529768421053,72.82122867590029
7730,16020,16032,15421.347877014974,19,0.9983295125974412,12.142590315789471,11.72940197229917
7731,16020,16033,17552.526394603578,19,0.9611109371995773,23.877711157894733,23.121390626038785
7732,16020,16031,15203.064628094997,19,0.8912839693052921,42.702800842105255,41.416055135734084
7733,16020,16046,13367.887896600476,19,0.9869395202621702,3.123932631578948,3.122502914127422
7734,16020,16036,12372.278136011646,19,0.7635720626764124,51.85728168421051,50.65488930747921
7735,16020,16047,9516.038560567917,19,0.8542167331058405,31.56530189473684,31.285077274238226
7736,16020,16034,13475.713985893799,19,0.4729222627270438,74.94721852631577,74.31671313019389
7737,16020,16005,15910.514812242573,19,0.9979602413946289,41.915026526315785,39.0198486869806
7738,16020,16050,16628.618080862238,19,0.9897412114998698,48.706184421052626,45.81100658171744
7739,16019,16053,11600.380445063774,19,0.9839199597733658,15.864144842105265,14.400114171745154
7740,16019,16052,13672.464022116767,19,0.9880147376229735,25.127284210526312,23.37588033240997
7741,16019,16054,14745.456306322836,19,0.986107022103452,30.098411789473683,28.03389978947369
7742,16019,16051,15315.169792995837,19,0.9880147376229731,25.127284210526312,23.375880332409967
7743,16019,3000,16950.842230304344,19,0.9686709023617271,32.4617347368421,30.28713449307478
7744,16019,2900,18610.6693288716,19,0.9228538347900888,36.34627705263159,34.058729130193896
7745,16019,1010,23172.84240725895,19,0.6883731827406653,39.63319747368421,37.88179359556786
7746,16019,16032,18525.360208928032,19,0.9794883301070573,38.519447578947364,37.23270187257618
7747,16019,16033,20616.708075488907,19,0.9910849257839908,4.672316631578946,4.529344886426593
7748,16019,16031,18099.233999267442,19,0.9475116336288087,14.587407157894733,14.174218814404439
7749,16019,16046,16407.59217847336,19,0.9996347864327719,2.499146105263157,2.218921484764542
7750,16019,16036,15041.210389554142,19,0.8504085611277554,19.775851789473684,19.409844121883665
7751,16019,16047,11946.317138174465,19,0.9222701614319275,8.719846736842104,8.71841701939058
7752,16019,16034,15702.172943439788,19,0.5984389243044358,35.42267957894737,35.33117766204986
7753,16019,16005,13589.099117133046,19,0.99037757086013,16.624754526315787,15.160723855955679
7754,16019,16050,14903.716223443509,19,0.9744512628831611,21.24274189473684,19.778711224376735
7755,16053,16052,2203.530659583919,19,0.9896463419125625,1.4397254736842098,1.4268580166204976
7756,16053,16054,3560.986698524728,19,0.9812153878915835,2.825121684210526,2.7736518559556766
7757,16053,16051,5652.545473961288,19,0.9896463419125621,1.43972547368421,1.4268580166204976
7758,16053,3000,8578.973341191682,19,0.976117801488692,3.449908210526315,3.3798520554016593
7759,16053,2900,10859.934413392804,19,0.9285514501141118,4.943962947368419,4.852461030470913
7760,16053,1010,16318.630923233753,19,0.67765457444355,7.578932210526314,7.566064753462602
7761,16053,16032,23624.20179751306,19,0.9992146373425442,94.80456421052634,89.30873032686982
7762,16053,16033,27582.59805724693,19,0.9527528174258756,5.541584842105264,4.849601595567868
7763,16053,16031,26514.39835624927,19,0.8786302935417416,4.047530105263158,3.7258436786703584
7764,16053,16046,23973.23946450714,19,0.9817853852610163,30.75036294736842,27.725080819944598
7765,16053,16036,24480.826723496415,19,0.7456244984393634,8.366706526315788,8.000698858725759
7766,16053,16047,22059.984728478925,19,0.8389444306348877,13.82679747368421,12.452839002770085
7767,16053,16034,26104.553105972453,19,0.44812572809104506,24.013534315789475,23.19001706371192
7768,16053,16005,6531.075375940216,19,0.9966908660327004,0.10865852631578939,0.10865852631578936
7769,16053,16050,4522.626176838493,19,0.9915205646777846,0.5976218947368421,0.5976218947368421
7770,16052,16054,1445.645667979929,19,0.9886304925458316,0.35314021052631583,0.340272753462604
7771,16052,16051,4115.082954503122,19,0.9917748917748921,0.10865852631578948,0.10865852631578948
7772,16052,3000,7188.355491636603,19,0.9880862240194405,0.5432926315789475,0.5204171523545705
7773,16052,2900,9477.75988470283,19,0.9590884052177288,1.168079157894737,1.1323362216066477
7774,16052,1010,14911.3582765902,19,0.7303646356275885,3.0967680000000004,3.0967680000000004
7775,16052,16032,25578.589744895453,19,0.9843913677365768,118.51928757894738,112.47873134626039
7776,16052,16033,29649.883593327046,19,0.9680941136174763,9.806432000000001,8.912858592797784
7777,16052,16031,28670.948642265343,19,0.9131728016764045,4.4006703157894735,3.9374418614958446
7778,16052,16046,26098.142397650874,19,0.9859871585473964,43.273258105263146,39.84050650415513
7779,16052,16036,26676.71707429957,19,0.7993977846228087,7.307285894736843,6.791157894736841
7780,16052,16047,24263.279051115198,19,0.8748261606237747,17.222376421052626,15.569623047091415
7781,16052,16034,28307.125890858315,19,0.5186087736273988,20.56362610526316,19.5213620831025
7782,16052,16005,5965.196745226371,19,0.9899871977538107,1.113749894736842,1.10088243767313
7783,16052,16050,2794.1505050661704,19,0.9889402383251861,0.40746947368421027,0.3946020166204982
7784,16054,16051,2954.800390346912,19,0.9936542901811269,0.29881094736842106,0.2859434903047092
7785,16054,3000,6004.676783636857,19,0.98028896986664,0.19015242105263158,0.188722703601108
7786,16054,2900,8262.625001108325,19,0.9409822988395903,0.5976218947368421,0.5919030249307479
7787,16054,1010,13647.674102491632,19,0.683167185687242,2.6892985263157896,2.676431069252078
7788,16054,16032,27024.176759895836,19,0.9741942758098755,129.52096336842104,122.90994987257615
7789,16054,16033,31087.16922343103,19,0.971309619733854,12.658718315789477,11.537819833795012
7790,16054,16031,30073.177168304446,19,0.9281029967497284,5.5687494736842105,4.938244077562328
7791,16054,16046,27518.067355115163,19,0.9856967282172261,49.656946526315785,45.79099053739612
7792,16054,16036,28029.013705138623,19,0.8199605074923617,8.040730947368422,7.348747700831026
7793,16054,16047,25563.929456740196,19,0.8898373862607813,19.85734568421052,17.900062493074792
7794,16054,16034,29597.64071968271,19,0.5507783417190315,20.427802947368424,19.141057240997227
7795,16054,16005,5374.074235166644,19,0.9792225448008653,2.3904875789473685,2.33901775069252
7796,16054,16050,1603.5471343498239,19,0.987726686470234,1.0865852631578943,1.0351154349030462
7797,16051,3000,3076.449930955472,19,0.9826271841077302,0.5976218947368421,0.5747464155124653
7798,16051,2900,5362.74486571271,19,0.9403085910310534,1.3310669473684211,1.295324011080332
7799,16051,1010,10801.369912549682,19,0.6827865965067049,3.5857313684210532,3.5857313684210532
7800,16051,16032,29228.18540947803,19,0.9843913677365763,118.51928757894736,112.47873134626039
