,id_i,id_j,dist_m,n_overlap,frac_bad,corr,gamma_vario
1814,16076,16034,24619.271927151018,19,0.6842105263157895,0.3880479780173118,68.95527268698059
1815,16077,16082,6254.943858261417,19,0.631578947368421,0.957459555441124,31.645366072022153
1816,16077,16079,9686.391062932813,19,0.6842105263157895,0.9581517331251613,5.218468698060943
1817,16077,2730,44539.997759851154,19,0.6842105263157895,0.5315728593332774,8.598320753462604
1818,16077,2720,44182.50329355462,19,0.631578947368421,0.4736779956903801,12.733063623268697
1819,16077,2840,48302.935912890214,19,0.6842105263157895,0.678299226591112,12.947521240997233
1820,16077,4200,55246.982266506646,19,0.5789473684210527,0.13011389951493352,1.1409145263157894
1821,16077,16057,17316.76388915277,19,0.6842105263157895,0.9646846334404621,35.339755966759
1822,16077,16061,17377.185924020512,19,0.6842105263157895,0.9648177425059163,18.86941092520776
1823,16077,16075,17061.79739869285,19,0.6842105263157895,0.9647220976422086,7.546048709141272
1824,16077,16064,25826.600521464734,19,0.6842105263157895,0.9645080726437771,5.15270169529086
1825,16077,16062,23075.072010847518,19,0.6842105263157895,0.9652463211812116,9.393243656509696
1826,16077,16059,23106.86943694004,19,0.6842105263157895,0.9642385491961938,3.814486160664822
1827,16077,16058,20488.239177102532,19,0.6842105263157895,0.9572924444366415,3.8745342936288103
1828,16077,2620,65218.66250580281,19,0.631578947368421,0.10510045009637706,2.4076441883656505
1829,16077,2600,58684.979551511955,19,0.5789473684210527,0.5149371546633227,0.9378946481994459
1830,16077,2630,61420.46038865547,19,0.631578947368421,0.07638857643840634,6.56812197229917
1831,16077,2640,49628.158806069914,19,0.5789473684210527,0.09683373315519685,8.655509451523546
1832,16077,16044,29584.46196022964,19,0.631578947368421,0.8560985871723436,63.839743645429365
1833,16077,16045,31157.52100716094,19,0.631578947368421,0.811529935709201,44.055313551246535
1834,16077,4150,48939.51978610341,19,0.631578947368421,0.16434654609489763,5.544444277008313
1835,16077,3740,55364.4762527934,19,0.631578947368421,0.12343723753068005,3.479932277008311
1836,16077,3880,47530.80369945305,19,0.631578947368421,0.15185971639264914,4.938244077562328
1837,16077,7020,36432.2086669983,19,0.5789473684210527,0.6319467847397656,0.7634691191135734
1838,16077,7030,34337.935662135125,19,0.5789473684210527,0.008322605156629597,22.418505783933515
1839,16077,3760,56377.03931503132,19,0.631578947368421,0.11280019116370191,12.941802371191141
1840,16077,3690,57515.20063246638,19,0.631578947368421,0.3731043870705999,1.1723683102493079
1841,16077,16023,21278.068392947887,19,0.6842105263157895,0.9557674046191148,149.09665471468145
1842,16077,16022,23427.586792790553,19,0.6842105263157895,0.9578992719469662,78.06257285318559
1843,16077,16052,29317.972911458608,19,0.631578947368421,0.9477745497428348,2.816543379501385
1844,16077,16054,30567.00143217866,19,0.631578947368421,0.9374159842812247,1.538375977839335
1845,16077,16051,33432.67656403484,19,0.631578947368421,0.9477745497428346,2.8165433795013852
1846,16077,3000,36505.96612570796,19,0.631578947368421,0.9388120302313766,1.1609305706371191
1847,16077,2900,38795.36190220195,19,0.6842105263157895,0.9022061953710961,0.8349549916897508
1848,16077,1010,44213.36124330956,19,0.6842105263157895,0.6308705736277089,2.490567800554017
1849,16077,16033,18834.827959637332,19,0.6842105263157895,0.8863754358904327,20.833842703601107
1850,16077,16031,22367.88747064855,19,0.631578947368421,0.8015709003522377,10.92304132963989
1851,16077,16046,20109.631706990378,19,0.6842105263157895,0.9242778783242342,63.07913396121883
1852,16077,16036,24739.733224464868,19,0.6842105263157895,0.6537425488797151,12.921786326869809
1853,16077,16047,26171.156121361884,19,0.631578947368421,0.7466362778786946,28.162574360110806
1854,16077,16034,28115.630011161105,19,0.631578947368421,0.3319161060649394,24.29947780609419
1855,16077,16005,34680.958941296216,19,0.6842105263157895,0.9484390243026511,6.894097551246537
1856,16077,16050,32098.130185449398,19,0.631578947368421,0.9626708240794549,4.5036099722991665
1857,16082,2720,49455.18808444291,19,0.6842105263157895,0.5564440261267587,29.68379372853185
1858,16082,4200,55996.82616520774,19,0.631578947368421,0.20600042035163485,41.641950493074795
1859,16082,16066,17397.74516546409,19,0.6842105263157895,0.9954649907471784,0.46608788919667543
1860,16082,16061,20965.642289808966,19,0.6842105263157895,0.9972853689569408,1.812881728531855
1861,16082,16075,19661.006092339783,19,0.6842105263157895,0.9963891996301254,8.446770703601107
1862,16082,16065,22314.50389003929,19,0.6842105263157895,0.9938736031761102,13.702412055401663
1863,16082,16064,29694.945629133643,19,0.6842105263157895,0.9957729759764519,11.440599047091409
1864,16082,16059,26838.790997362783,19,0.6842105263157895,0.9951578698268397,13.693833750692516
1865,16082,2620,67798.5995517627,19,0.6842105263157895,0.19172967257312604,41.31025604432132
1866,16082,2600,60581.859703501614,19,0.6842105263157895,0.6128372754954233,35.88876746814403
1867,16082,2630,64097.996859995044,19,0.6842105263157895,0.1526614838911088,43.97810880886425
1868,16082,2640,52538.90655874377,19,0.631578947368421,0.16005823078168055,45.11330446537397
1869,16082,16030,30087.69922454523,19,0.6842105263157895,0.9859005557751087,6.35080491966759
1870,16082,16044,35598.98356738571,19,0.631578947368421,0.9175354665223051,14.605993484764548
1871,16082,16045,37124.31957391054,19,0.631578947368421,0.8767693625830957,12.67301549030471
1872,16082,3740,57739.72853191001,19,0.6842105263157895,0.20713789584407738,41.173003168975065
1873,16082,3880,49589.592279784956,19,0.6842105263157895,0.23338461328714916,40.93567007202215
1874,16082,7020,39747.48933085477,19,0.631578947368421,0.7166944536597524,34.07588573961218
1875,16082,7030,34983.14804902799,19,0.6842105263157895,0.04704281674108989,61.57274791135733
1876,16082,3760,59917.9652880007,19,0.6842105263157895,0.19987572513274598,46.30568881994459
1877,16082,3690,59311.48957280915,19,0.6842105263157895,0.4547887158013319,38.076235168975074
1878,16082,16023,27328.185681798186,19,0.6842105263157895,0.9962978375414717,44.02671920221604
1879,16082,16022,29284.327187657855,19,0.631578947368421,0.9957290153084597,10.868712066481994
1880,16082,16026,29947.90687541236,19,0.6842105263157895,0.9867447787437734,26.109500099722997
1881,16082,16020,32082.756269253503,19,0.6842105263157895,0.995445265873893,10.923041329639888
1882,16082,16052,33183.11067555315,19,0.6842105263157895,0.9818485628720337,16.43889125761773
1883,16082,16054,34303.45656824579,19,0.631578947368421,0.9672635858829364,20.65655773961219
1884,16082,16051,37243.92448235434,19,0.631578947368421,0.9786204745012825,16.547549783933515
1885,16082,3000,40308.013169796635,19,0.6842105263157895,0.9726932823934816,21.966178925207753
1886,16082,16033,24910.91879105061,19,0.631578947368421,0.9380044908961812,5.698853761772853
1887,16082,16031,28558.59155934296,19,0.5789473684210527,0.8546365321690902,14.008371590027703
1888,16082,16046,26353.62937699724,19,0.631578947368421,0.9721541963004239,8.432473529085874
1889,16082,16036,30991.899289911824,19,0.631578947368421,0.7143590781360858,21.274195678670356
1890,16082,16047,32406.73863544362,19,0.631578947368421,0.8161268844913596,14.740386925207755
1891,16082,16034,34365.63408065863,19,0.631578947368421,0.41189221415850646,41.701998626038765
1892,16082,16050,35888.79628873717,19,0.631578947368421,0.9822355392199678,13.010428808864265
1893,16078,4200,52551.81584278383,19,0.6842105263157895,0.16094439507666272,27.28472784487535
1894,16078,2640,47822.44777829699,19,0.6842105263157895,0.1497095340336864,31.645366072022153
1895,16078,7020,34825.37388576378,19,0.6842105263157895,0.6773764594926852,21.485793861495843
1896,16078,3690,55202.91326421354,19,0.6842105263157895,0.40072599701151296,24.788441174515242
1897,16078,16022,24088.495348206583,19,0.6842105263157895,0.9909465955908988,20.96537670914127
1898,16078,16052,28037.497508109063,19,0.6842105263157895,0.9710800418377692,8.160827213296397
1899,16078,16033,21354.79202201649,19,0.6842105263157895,0.920296219520639,4.566517540166207
1900,16078,16031,24622.30708478595,19,0.6842105263157895,0.8315984500643973,8.749870803324102
1901,16078,16036,26666.313630040648,19,0.6842105263157895,0.6800222498959456,15.332289950138497
1902,16081,4200,48416.04121257142,19,0.6842105263157895,0.16743337175098344,19.584269650969528
1903,16081,2640,45561.8488238668,19,0.6842105263157895,0.15399886909362237,24.405276897506923
1904,16081,16044,33253.64169934643,19,0.6842105263157895,0.8991175513433688,26.63277668698061
1905,16081,16045,34559.38160159821,19,0.6842105263157895,0.8543637478085202,18.171708808864267
1906,16081,7020,33134.104115460425,19,0.6842105263157895,0.693592628468962,14.660322747922446
1907,16081,16022,26616.959903855168,19,0.6842105263157895,0.9923794269891262,28.499987678670358
1908,16081,16054,28124.330836989287,19,0.6842105263157895,0.9598556358763785,6.43086909695291
1909,16081,16051,31077.11313055011,19,0.6842105263157895,0.9728887619673655,4.294871224376733
1910,16081,16033,26349.28178514613,19,0.6842105263157895,0.922099749739356,4.617987368421052
1911,16081,16031,29268.486190373635,19,0.631578947368421,0.8311551078386915,6.313632265927979
1912,16081,16046,26587.495840564618,19,0.6842105263157895,0.9614353992200166,21.940444011080324
1913,16081,16036,30874.964186605353,19,0.6842105263157895,0.6821428586625669,11.95529732963989
1914,16081,16047,31512.38648738482,19,0.6842105263157895,0.789229542508836,13.602331833795011
1915,16081,16034,34227.64321270205,19,0.6842105263157895,0.3700599257331948,29.658058814404427
1916,16081,16050,29727.754234219075,19,0.6842105263157895,0.9804006411840298,2.622101806094185
1917,16079,4200,46776.389550720305,19,0.6842105263157895,0.21052206346316985,9.782126803324099
1918,16079,2640,43655.622850162414,19,0.6842105263157895,0.1635554750944399,15.475261695290863
1919,16079,16044,31965.65266859,19,0.6842105263157895,0.9187816015612346,36.020301473684235
1920,16079,16045,33219.119359657714,19,0.6842105263157895,0.8782129893600733,23.433069030470925
1921,16079,7020,31214.646915344354,19,0.6842105263157895,0.7200071406012702,6.476620055401661
1922,16079,16022,25306.059051270284,19,0.6842105263157895,0.9961338908787474,43.31757934626038
1923,16079,16054,26225.65168847128,19,0.6842105263157895,0.9682869632492583,1.6241590249307487
1924,16079,16051,29177.22769545528,19,0.6842105263157895,0.9794675936853232,0.7320153351800556
1925,16079,16033,26007.995122578388,19,0.6842105263157895,0.9391431321237527,6.965583423822717
1926,16079,16031,28712.382092308217,19,0.631578947368421,0.85634619366736,4.400670315789473
1927,16079,16046,25945.64075034274,19,0.6842105263157895,0.9729626570676253,33.260946792243764
1928,16079,16036,30104.239265248943,19,0.6842105263157895,0.716450909441624,8.446770703601107
1929,16079,16047,30555.095544994485,19,0.6842105263157895,0.8178288337054779,14.791856753462604
1930,16079,16034,33425.55430050971,19,0.6842105263157895,0.41451038411750984,23.218611412742387
1931,16079,16050,27829.194670917845,19,0.6842105263157895,0.982894486075832,0.3574293628808866
1932,2730,4200,43358.70436271145,19,0.6842105263157895,0.6976206839874394,8.706979279778391
1933,2730,2640,24246.02210207103,19,0.6842105263157895,0.05468737321976495,18.300383379501387
1934,2730,7020,19767.960722799577,19,0.6842105263157895,0.7136489539969637,7.185759911357339
1935,2730,3690,37019.414171364435,19,0.6842105263157895,0.43881022102975625,9.207380387811634
1936,2730,16022,22365.885649675045,19,0.6842105263157895,0.6651734432422244,63.12488491966756
1937,2730,16052,19840.380223933167,19,0.6842105263157895,0.7027872642972357,5.667399977839335
1938,2730,16033,36149.13498224374,19,0.6842105263157895,0.8432595513189745,9.93653628808864
1939,2730,16031,32981.06229708115,19,0.6842105263157895,0.9265515698492189,2.464832886426591
1940,2730,16036,29363.38509726273,19,0.6842105263157895,0.9845850499127042,1.1037418725761774
1941,2720,4200,44451.029267277474,19,0.631578947368421,0.7116462633279272,12.461417307479222
1942,2720,16066,32473.874311096788,19,0.6842105263157895,0.5149873865270574,29.111906747922443
1943,2720,16057,29478.27315009191,19,0.6842105263157895,0.5369642237992425,33.70415920221607
1944,2720,16061,30055.38490716511,19,0.6842105263157895,0.5419542733792709,20.77951344044321
1945,2720,16065,33463.192838716415,19,0.6842105263157895,0.5123928796347832,12.109706814404428
1946,2720,16064,22564.03674995331,19,0.6842105263157895,0.5555441153780524,11.672213274238228
1947,2720,16062,23980.134445883035,19,0.6842105263157895,0.5784216541731807,13.213448686980609
1948,2720,16059,25121.101400227093,19,0.6842105263157895,0.5592773816286858,11.043137595567867
1949,2720,2620,37379.78010404218,19,0.631578947368421,0.3044340342793174,13.98835554570637
1950,2720,2600,38167.548947204814,19,0.6842105263157895,0.3801860118929471,13.422187434903048
1951,2720,2630,33942.85496570732,19,0.631578947368421,0.034987777288364066,20.716605872576178
1952,2720,2640,25422.588607880396,19,0.631578947368421,0.02384221037328637,23.115671756232686
1953,2720,16030,22391.917481043027,19,0.6842105263157895,0.6794823460758892,45.00178650415511
1954,2720,16044,18145.11099377686,19,0.631578947368421,0.8365033294152464,35.128157783933524
1955,2720,16045,16447.663239612128,19,0.6842105263157895,0.8852627440646073,18.75503352908588
1956,2720,3740,32532.600144868207,19,0.6842105263157895,0.020793786131539642,18.06876915235457
1957,2720,3880,31256.711570775995,19,0.6842105263157895,0.04622490767995548,19.24971576731302
1958,2720,7020,20529.863182457248,19,0.5789473684210527,0.6794466500070829,10.880149806094185
1959,2720,7030,37052.59280743675,19,0.6842105263157895,0.007475130229429359,36.67850764542937
1960,2720,3760,23657.351204986193,19,0.631578947368421,0.16620229991349794,23.518852077562325
1961,2720,3690,38209.24628088463,19,0.6842105263157895,0.43640893326506597,13.030444853185594
1962,2720,16023,24823.855557036226,19,0.6842105263157895,0.6091144000344996,125.146027966759
1963,2720,16022,21745.579644833328,19,0.6842105263157895,0.6124911652878109,63.75967946814406
1964,2720,16026,21583.521244828735,19,0.6842105263157895,0.6744756846283708,86.0604122770083
1965,2720,16020,18589.827898973435,19,0.6842105263157895,0.6116077100899705,63.86833799445986
1966,2720,16052,20167.403973543638,19,0.631578947368421,0.6523451744949086,8.847091590027699
1967,2720,16054,20105.395433586564,19,0.631578947368421,0.6779272918879053,8.632633972299168
1968,2720,16051,18148.438979146267,19,0.631578947368421,0.6523451744949083,8.847091590027699
1969,2720,3000,16958.956495762628,19,0.631578947368421,0.6184935686763811,9.750673019390586
1970,2720,2900,16674.012193564344,19,0.6842105263157895,0.6024273279850637,10.268230736842106
1971,2720,1010,17568.671206574698,19,0.6842105263157895,0.4992680868699153,11.563554747922433
1972,2720,16033,35330.63724178016,19,0.631578947368421,0.8039138349400257,10.502704398891964
1973,2720,16031,32088.443883238917,19,0.5789473684210527,0.896373175948747,3.2912095734072007
1974,2720,16046,31092.348641197634,19,0.631578947368421,0.7295441058767885,42.82575654293628
1975,2720,16036,28435.598246284007,19,0.631578947368421,0.9718810892490601,0.9693484321329634
1976,2720,16047,25043.31862610441,19,0.631578947368421,0.9309962728638063,7.523173229916895
1977,2720,16034,27626.83303323333,19,0.631578947368421,0.9763101120573142,2.502005540166207
1978,2720,16050,18950.710982435496,19,0.631578947368421,0.5858354945468458,10.665692188365648
1979,2890,4200,42357.24023093436,19,0.6842105263157895,0.7272727272727267,1.1952437894736838
1980,2890,2640,22810.21372524189,19,0.6842105263157895,-0.05274113936603743,10.774350714681441
1981,2890,7020,20390.316547264396,19,0.6842105263157895,0.3540052161969212,2.121700698060941
