id,Latitude,Longitude,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w
1199.0,38.915539,-94.690286,16027,2154.929419803589,201.84104715546763,0.37542294441140056,16020,3551.400877037249,147.00333980125845,0.13857549614311648,16016,2787.709781063897,312.20339017813217,0.2065670057856339,16013,3243.7416883197416,30.85627055496451,0.27943455365984904,1.0
1200.0,38.915539,-94.686119,16027,2313.393494062672,210.16083253592657,0.2974335730075456,16020,3368.670199070192,152.15578394374768,0.13306737633003954,16029,3856.56198872382,62.69921572486015,0.1667190609951597,16015,2033.0864221716847,328.2133801206577,0.40277998966725514,0.9999999999999999
1201.0,38.915539,-94.681952,16027,2513.935813606984,217.2860019652153,0.37910681612598146,16019,3773.0994311296527,105.6814080771619,0.2175325687292299,16013,2939.800965395772,18.707130727401704,0.2446469059636414,16016,3356.940543195148,303.91210703295627,0.15871370918114727,1.0
1202.0,38.915539,-94.677785,16027,2747.357321500348,223.2813932287601,0.34309167481043285,16019,3427.386157133736,107.31335761954648,0.2712112257285195,16013,2844.732116393733,11.815549964590105,0.2611443413253998,16016,3661.658527745265,300.7656728917239,0.12455275813564777,1.0
1203.0,38.915539,-94.673618,16027,3006.008381061064,228.29281847799743,0.29925900193172933,16019,3085.069740241104,109.30910486644184,0.33214998121613826,16013,2793.2829168775543,4.560515347155558,0.26778461340203596,16016,3975.716804691452,298.1095341846279,0.10080640345009642,0.9999999999999999
1204.0,38.915539,-94.669451,16029,2658.61460993376,48.30659137413312,0.21994796351028137,16019,2747.420174992312,111.79874046928438,0.1538263785215524,16020,2981.673296086311,177.48616903019263,0.27952072923033416,16015,3049.8114943255464,304.5239542348142,0.34670492873783204,1.0
1205.0,38.915539,-94.665284,16029,2401.40573641488,42.57840449379,0.25681082212481554,16019,2416.394591461705,114.9775866375744,0.20885253633396467,16020,2987.658497480422,184.41284715427744,0.24764765498053515,16015,3353.0670198277367,301.03287389761743,0.28668898656068464,1.0
1206.0,38.915539,-94.661117,16019,2095.135059317888,119.14724616978005,0.2760513149119399,16029,2173.742947873825,35.56637778556865,0.28416685865281704,16020,3036.7545733798825,191.21331296550755,0.20863948946985722,16015,3666.695932447,298.1299075381156,0.23114233696538586,1.0
1207.0,38.915539,-94.65695,16019,1788.9108156608752,124.78312127027692,0.35511180255209335,16029,1985.8142722723203,27.076716891545743,0.3023231001698474,16020,3126.9315259707155,197.7096106809676,0.1626519354747446,16015,3988.251748703071,295.68979428728227,0.17991316180331463,1.0
1208.0,38.915539,-94.652783,16019,1506.9159873569397,132.630304783067,0.5046308081973524,16013,3201.5520893772123,330.4312076429817,0.30533258240984706,16020,3254.776579721179,203.76915203373392,0.1409260133282597,16008,2657.7625544217185,48.6424103831194,0.04911059606454079,1.0
1209.0,38.915539,-94.648616,16019,1265.4535070117684,143.7581197591595,0.5789948906177926,16020,3416.063199740168,209.3142502075804,0.08302259775774173,16008,2399.006528017732,42.94644489941646,0.09863406022164577,16013,3393.9666564465297,325.1326627578575,0.23934845140281977,0.9999999999999999
1210.0,38.915539,-94.644449,16019,1091.7565040583756,159.20711177816133,0.637545633617623,16020,3606.3073036033447,214.31750627192991,0.033567410909617394,16008,2169.482490367594,35.96241208789428,0.1595539704967423,16013,3612.1933895867296,320.4380559570212,0.1693329849760174,1.0
1211.0,38.915539,-94.640282,16019,1021.0165772627266,178.48484512022924,0.6455331619105259,16029,1848.1256208548225,343.08077250064485,0.34142131368497375,1720,4248.148649774085,46.17008307015607,0.02873891879320343,16015,5324.5701220348665,288.9565268315732,-0.01569339438870296,1.0
1212.0,38.915539,-94.636115,16019,1073.7785336804832,198.0984190997509,0.633505398694861,16008,1840.9705265394173,17.485907431466217,0.3472591551662219,2320,5734.425858300671,79.14642713436587,0.008945170336207632,16013,4109.181975980581,312.6683851498647,0.010290275802709522,1.0000000000000002
1213.0,38.915539,-94.631948,16019,1234.3049578479288,214.21985942333615,0.609371219930943,16008,1766.428241216851,6.263489152304146,0.37831726683049954,2320,5380.781618394117,78.426248549359,0.04550725165135936,16013,4381.082116665853,309.47373656398406,-0.03319573841280194,0.9999999999999999
1214.0,38.915539,-94.627781,16019,1467.651191187642,225.94173955053404,0.5882717362554997,16008,1763.875397359627,354.54369903021245,0.3825539176488423,16013,4665.001825594747,306.6602034267244,-0.06300752535994027,2320,5028.110524171407,77.60471369036463,0.0921818714555983,1.0
1215.0,38.915539,-94.623614,16019,1744.842172850518,234.2051038021164,0.6227548432783079,1720,3359.57795425796,28.88913107192201,0.08585165070423813,2320,4676.632740263314,76.65927476964225,0.20257485476949236,16029,2654.417973426256,311.77410773279234,0.08881865124796161,1.0
1216.0,38.915539,-94.619447,16019,2048.1531423708925,240.11675825309575,0.5886623375412219,2320,4326.6390956511605,75.56032350951818,0.2967548016464512,16029,2933.1304025558425,307.07973240411616,0.09453968599989691,2790,5452.88446414771,14.658323722834837,0.02004317481242995,0.9999999999999999
1217.0,38.915539,-94.61528,2320,3978.521293147255,74.2682791637655,-1.1855014802709392,16029,3228.074373218664,303.22122244520654,-6.811533706772135,2790,5372.977864291092,10.9390032877277,4.864030393348951,16020,5444.128108749643,236.84419571982096,4.1330047936941225,1.0
1218.0,38.915539,-94.611113,1720,2990.854673335068,10.43902812921516,0.25172635012774286,2320,3632.81863590164,72.72916664629469,0.4347207020232274,16029,3535.1895813039578,300.02081322930536,-0.05567030745677131,16020,5749.33686292938,238.81210026793224,0.3692232553058011,1.0
1219.0,38.915539,-94.606946,1720,2946.9304313689945,3.531534037426354,0.7803209133007267,16019,3034.172030536369,250.3533967943609,-0.07501163582400504,2320,3290.292472332361,70.86774122209766,-0.06847838278906383,16045,6303.751398057181,183.75984047770967,0.36316910531234214,1.0
1220.0,38.915539,-94.602779,1720,2946.7674882467704,356.5201605785857,0.7875956516462962,2320,2952.048715958292,68.57654406289231,-0.02165704193665698,16019,3375.883374320535,252.4135654463693,-0.15326317677928417,16045,6337.618862625009,187.0164972779715,0.38732456706964496,1.0
1221.0,38.915539,-94.598612,2320,2619.746638410975,65.69811691786481,0.6459851203431546,16019,3721.150370918634,254.09351756494505,0.44711386144818216,2800,6334.80679602116,169.69682018885442,-0.026777111137461142,16095,6364.9707222969255,347.7212215780195,-0.06632187065387558,1.0000000000000002
1222.0,38.915539,-94.594445,1720,3075.886062680822,342.99357277017253,0.6894158915416773,16019,4069.068011683728,255.48744286807172,-0.052636853401593936,2800,6280.358214752729,172.93716554010132,0.33905391747179536,2700,6180.560211960131,73.2936455147705,0.024167044388121412,1.0
1223.0,38.915539,-94.590278,16019,4419.010268544198,256.6614094776816,0.4554461421208345,2800,6246.292979064736,176.22346004664075,0.09926059973613538,2790,5397.57616176942,347.7844197688525,0.084751138724925,2700,5836.175327925232,72.27884172006281,0.36054211941810504,1.0
1224.0,38.915539,-94.586111,16019,4770.531614628723,257.66292830290064,0.42066168686271654,2800,6232.945304421237,179.53477059184775,0.10733196237144378,2790,5485.179915104719,344.1039153925639,0.07529900974268047,2700,5493.855762554406,71.13701300369377,0.3967073410231591,0.9999999999999999
1225.0,38.919706,-94.8653,16071,1614.57194991387,241.2463204147818,0.6987404736008661,16066,2875.830677978598,29.967988353110968,0.3917130516520952,16070,5914.734729885507,313.0700114913732,-0.09746121777103547,16086,6542.743888513533,163.73099427007173,0.007007692518074097,0.9999999999999999
1226.0,38.919706,-94.861133,16071,1938.3958754122289,246.38148170533705,0.6510856638799344,16066,2713.777877105597,23.362450255353224,0.4667136022158968,16070,6182.983772376763,310.79068334655324,-0.13617715769658692,16086,6451.04798199438,166.80871183894578,0.01837789160075561,0.9999999999999999
1227.0,38.919706,-94.856966,16071,2273.292522950075,250.0266109899173,0.5993351869730629,16066,2592.02918904862,16.029750594255802,0.5418540393884899,16086,6378.453426710458,169.96574799907444,0.03160511247436845,16070,6460.207070149296,308.70401172992825,-0.17279433883592116,1.0
1228.0,38.919706,-94.852799,16066,2516.441324884276,8.118378312606467,0.7552616953869222,16086,6325.617894307281,173.1854240431231,0.0072680918689952256,16070,6745.298221487282,306.7914700833755,-0.19891618578612832,16073,3876.4672141148462,232.0259048751913,0.4363863985302109,1.0
1229.0,38.919706,-94.848632,16066,2491.219629255941,359.88463288145573,0.5537631258425215,16069,3509.693438017283,257.0202728896561,0.27008715672153943,16068,4831.242150460221,214.0199706570821,-0.07395010725380705,16067,6498.00053334169,153.7278031597948,0.250099824689746,1.0
1230.0,38.919706,-94.844465,16066,2517.878117772788,351.6556192723352,0.5903344305834597,16069,3861.831957597768,258.2241691956033,0.2193319481515748,16068,5041.8029392002745,217.42009586435705,-0.10040605746727803,16067,6346.676073187499,156.65000269492816,0.29073967873224343,0.9999999999999998
1231.0,38.919706,-94.840298,16066,2594.818272174823,343.7573456502854,-0.15497859638200784,16071,3661.86066030082,257.76549368340045,0.4642708790040314,16067,6212.623766007942,159.70649781936118,0.26041526677897464,16057,5720.401979444797,22.534899316259327,0.43029245059900173,1.0
1232.0,38.919706,-94.836131,16066,2717.773020200747,336.4434006683865,-0.22469852963243525,16071,4014.90042829908,258.85827214654785,0.43742077371697635,16067,6096.98298954517,162.88823980659242,0.2924025859270639,16057,5592.156331625854,19.123972902762944,0.49487516998839504,1.0
1233.0,38.919706,-94.831964,16066,2880.8566756689884,329.8591782681429,-0.3052153869358044,16071,4369.161442858873,259.77434181603587,0.41602207465048446,16057,5484.630407931932,15.566177318738369,0.565091569677962,16067,6000.818255159711,166.18236034608913,0.32410174260735786,1.0
1234.0,38.919706,-94.827797,16066,3077.696679816516,324.04793703380847,-0.3923787773943256,16071,4724.368982530216,260.55303073000675,0.3979695861173379,16057,5399.062291891519,11.880919704387452,0.6387807030850496,16067,5925.077934538239,169.57212562626455,0.35562848819193793,0.9999999999999999
1235.0,38.919706,-94.82363,16066,3302.262132010094,318.98052654025184,-0.48176509557928826,16071,5080.3245123134975,261.2228936972849,0.3810214050559027,16057,5336.508334072695,8.093188988632846,0.7136384564763463,16067,5870.552612264589,173.03717038641344,0.38710523404703917,0.9999999999999998
1236.0,38.919706,-94.819463,16066,3549.2943227361725,314.5880264727277,-0.569050685807663,16057,5297.783821252698,4.232913825142418,0.7874112711088403,16071,5436.8811195772505,261.8051383286804,0.36298947798556214,16067,5837.836762178907,176.55404211837526,0.4186499367132606,1.0
1237.0,38.919706,-94.815296,16066,3814.430737622734,310.786424481282,-3.844831125230947,16067,5827.297726784757,180.09704235008314,0.1977654305855951,16057,5283.412749717859,0.3337719618824053,2.859184914623626,16073,6736.895154941231,249.28214591607548,1.7878807800217258,1.0
1238.0,38.919706,-94.811129,16067,5839.055589549884,183.63930235668,0.3937190859358866,16057,5293.593467712561,356.43153775786925,0.4271792764063646,16028,6489.429546401616,82.688095023588,0.11328675359159665,16069,6711.046088938416,263.27212065729645,0.06581488406615216,1.0
1239.0,38.919706,-94.806962,16057,5328.185241626332,352.5621550526338,0.3875274050618011,16007,5919.987426769417,162.2462003914917,0.35601624897061857,16028,6132.032863552235,82.26208836425735,0.10217632636371225,16071,6509.168875180388,263.1694086073542,0.15428001960386806,0.9999999999999999
1240.0,38.919706,-94.802795,16028,5775.019462897243,81.78321861694462,0.13346634870102878,16071,6867.243674335332,263.5296863558221,0.1279117880399286,16057,5386.71781200204,348.75978733336694,0.3808000009131336,16007,5820.2046795735305,165.63064756695553,0.35782186234590896,0.9999999999999999
1241.0,38.919706,-94.798628,16028,5418.465107209307,81.24111145216784,0.16627955971157804,16071,7225.5613045582995,263.85437303131687,0.1028003319203562,16057,5468.42246459325,345.0551026493525,0.3726075444287596,16007,5741.377736293865,169.12046976914303,0.35831256393930616,1.0
1242.0,38.919706,-94.794461,16067,6102.815920068435,197.28889163691488,0.16397257280561053,16066,5311.25125852818,297.98934332677385,0.4329112685139359,16025,6069.649117947112,131.73139202705522,0.14587325887542782,16017,6667.302274993143,74.58642153853219,0.2572428998050258,1.0
1243.0,38.919706,-94.790294,16067,6219.492483552019,200.4640780577522,0.145733165374284,16066,5632.122287396979,296.2705064107622,0.4098649227134935,16025,5805.585421489312,134.10295028676626,0.166916943087188,16017,6320.493728377353,73.72050757160775,0.2774849688250345,1.0
1244.0,38.919706,-94.786127,16067,6354.51980784956,203.513425305234,0.2560439356746621,16025,5552.391878929276,136.69546370682406,0.20482472901802712,16057,5841.4774256020255,334.75833312461367,0.3896871089977218,16017,5975.301054865952,72.75415121748648,0.14944422630958898,1.0
1245.0,38.919706,-94.78196,16067,6506.755555333692,206.4280876282131,0.22685634074617836,16025,5311.623188252918,139.52913814649366,0.23023805687380397,16017,5632.021378909655,71.66949163183097,0.17428031681597767,16057,6004.061337732937,331.64768355990964,0.3686252855640401,1.0000000000000002
1246.0,38.919706,-94.777793,16067,6675.022423514627,209.20275252988725,0.19844806961936726,16025,5085.044546708918,142.62336714765345,0.2543390756620156,16017,5291.027057897468,70.44436647774495,0.20012385988982118,16057,6183.396414113778,328.7092694296201,0.347088994828796,1.0
1247.0,38.919706,-94.773626,16028,3297.1159092796083,75.52867284894012,0.943592668922579,16067,6858.140526149044,211.8352185426707,0.8604342485089197,16025,4874.635065950149,145.99516897731553,-0.1957584645534843,16007,5740.85585817045,190.85237703659428,-0.6082684528780145,1.0
1248.0,38.919706,-94.769459,16017,4617.916584766535,67.45432867300485,3.9946637760131205,16025,4682.574916742053,149.65704548266137,2.2798060916435303,16007,5819.518256990951,194.34292878137367,-1.2923134118352115,16015,6267.305633569283,78.3355599107208,-3.9821564558214395,0.9999999999999996
1249.0,38.919706,-94.765292,16017,4287.194576801083,65.6094696224007,3.846503295612932,16025,4511.208321499732,153.61427232961069,2.289592114103859,16015,5914.699020004608,77.6321955770527,-3.826268151619389,16007,5919.143850447541,197.7282582404504,-1.3098272580974024,1.0
1250.0,38.919706,-94.761125,16027,5869.886379633571,114.79681280349077,-0.6669962810362006,16017,3961.6639839081295,63.45865777658122,1.2975847400215057,16025,4362.974333717419,157.86179516374523,0.8250047292561586,16015,5563.100404300229,76.8396247572166,-0.4555931882414639,0.9999999999999998
1251.0,38.919706,-94.756958,16027,5544.690718413811,116.36205424239772,-0.58081896299924,16017,3642.716861847517,60.92685824885143,1.2311795239788954,16025,4240.299683249783,162.38115117017935,0.7586067467173387,16015,5212.71376024323,75.94013551229057,-0.4089673076969942,1.0
1252.0,38.919706,-94.752791,16027,5224.138595415954,118.12066831580154,-0.49193486724858676,16017,3332.2441667762323,57.9161796573955,1.167583100383858,16025,4145.454091345228,167.13811034577634,0.690637421111848,16015,4863.801025829946,74.9111197288687,-0.3662856542471192,1.0
1253.0,38.919706,-94.748624,16028,1318.4386444766078,51.355022227937866,1.0166060529057024,16027,4909.139723082681,120.10687390101084,-0.16202525368390908,16025,4080.378621816853,172.08191119853632,0.2666756577711563,16015,4516.703790770358,73.72331282848359,-0.12125645699294961,0.9999999999999999
