bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2012-09-02 18:00:00+00:00,2012-09-02 18:05:00+00:00,0.0,0.0
2012-09-03 06:00:00+00:00,2012-09-03 06:05:00+00:00,0.0,0.0
2012-09-03 17:55:00+00:00,2012-09-03 18:00:00+00:00,0.0,0.0
2012-09-04 03:15:00+00:00,2012-09-04 03:20:00+00:00,1.016,12.192
2012-09-04 03:20:00+00:00,2012-09-04 03:25:00+00:00,3.048,36.576
2012-09-04 03:40:00+00:00,2012-09-04 03:45:00+00:00,1.016,12.192
2012-09-04 05:55:00+00:00,2012-09-04 06:00:00+00:00,0.0,0.0
2012-09-04 17:55:00+00:00,2012-09-04 18:00:00+00:00,0.0,0.0
2012-09-05 05:50:00+00:00,2012-09-05 05:55:00+00:00,0.0,0.0
2012-09-05 17:50:00+00:00,2012-09-05 17:55:00+00:00,0.0,0.0
2012-09-06 05:45:00+00:00,2012-09-06 05:50:00+00:00,0.0,0.0
2012-09-06 17:45:00+00:00,2012-09-06 17:50:00+00:00,0.0,0.0
2012-09-07 05:45:00+00:00,2012-09-07 05:50:00+00:00,0.0,0.0
2012-09-07 14:45:00+00:00,2012-09-07 14:50:00+00:00,1.016,12.192
2012-09-07 15:15:00+00:00,2012-09-07 15:20:00+00:00,2.032,24.384
2012-09-07 15:30:00+00:00,2012-09-07 15:35:00+00:00,1.016,12.192
2012-09-07 15:45:00+00:00,2012-09-07 15:50:00+00:00,1.016,12.192
2012-09-07 17:40:00+00:00,2012-09-07 17:45:00+00:00,0.0,0.0
2012-09-08 05:40:00+00:00,2012-09-08 05:45:00+00:00,0.0,0.0
2012-09-08 17:35:00+00:00,2012-09-08 17:40:00+00:00,0.0,0.0
2012-09-09 05:35:00+00:00,2012-09-09 05:40:00+00:00,0.0,0.0
2012-09-09 17:35:00+00:00,2012-09-09 17:40:00+00:00,0.0,0.0
2012-09-10 05:30:00+00:00,2012-09-10 05:35:00+00:00,0.0,0.0
2012-09-10 17:30:00+00:00,2012-09-10 17:35:00+00:00,0.0,0.0
2012-09-11 05:25:00+00:00,2012-09-11 05:30:00+00:00,0.0,0.0
2012-09-11 17:25:00+00:00,2012-09-11 17:30:00+00:00,0.0,0.0
2012-09-12 05:25:00+00:00,2012-09-12 05:30:00+00:00,0.0,0.0
2012-09-12 17:20:00+00:00,2012-09-12 17:25:00+00:00,0.0,0.0
2012-09-13 05:20:00+00:00,2012-09-13 05:25:00+00:00,0.0,0.0
2012-09-13 14:05:00+00:00,2012-09-13 14:10:00+00:00,1.016,12.192
2012-09-13 14:20:00+00:00,2012-09-13 14:25:00+00:00,1.016,12.192
2012-09-13 14:30:00+00:00,2012-09-13 14:35:00+00:00,1.016,12.192
2012-09-13 15:00:00+00:00,2012-09-13 15:05:00+00:00,1.016,12.192
2012-09-13 16:50:00+00:00,2012-09-13 16:55:00+00:00,1.016,12.192
2012-09-13 17:15:00+00:00,2012-09-13 17:20:00+00:00,0.0,0.0
2012-09-13 17:30:00+00:00,2012-09-13 17:35:00+00:00,1.016,12.192
2012-09-13 18:20:00+00:00,2012-09-13 18:25:00+00:00,1.016,12.192
2012-09-14 03:55:00+00:00,2012-09-14 04:00:00+00:00,1.016,12.192
2012-09-14 05:15:00+00:00,2012-09-14 05:20:00+00:00,0.0,0.0
2012-09-14 17:15:00+00:00,2012-09-14 17:20:00+00:00,0.0,0.0
2012-09-15 05:10:00+00:00,2012-09-15 05:15:00+00:00,0.0,0.0
2012-09-15 17:10:00+00:00,2012-09-15 17:15:00+00:00,0.0,0.0
2012-09-16 05:10:00+00:00,2012-09-16 05:15:00+00:00,0.0,0.0
2012-09-16 17:05:00+00:00,2012-09-16 17:10:00+00:00,0.0,0.0
2012-09-17 05:05:00+00:00,2012-09-17 05:10:00+00:00,0.0,0.0
2012-09-17 17:00:00+00:00,2012-09-17 17:05:00+00:00,0.0,0.0
2012-09-18 05:00:00+00:00,2012-09-18 05:05:00+00:00,0.0,0.0
2012-09-18 17:00:00+00:00,2012-09-18 17:05:00+00:00,0.0,0.0
2012-09-19 04:55:00+00:00,2012-09-19 05:00:00+00:00,0.0,0.0
2012-09-19 16:55:00+00:00,2012-09-19 17:00:00+00:00,0.0,0.0
2012-09-20 04:50:00+00:00,2012-09-20 04:55:00+00:00,0.0,0.0
2012-09-20 16:50:00+00:00,2012-09-20 16:55:00+00:00,0.0,0.0
2012-09-21 04:50:00+00:00,2012-09-21 04:55:00+00:00,0.0,0.0
2012-09-21 16:45:00+00:00,2012-09-21 16:50:00+00:00,0.0,0.0
2012-09-22 04:45:00+00:00,2012-09-22 04:50:00+00:00,0.0,0.0
2012-09-22 16:40:00+00:00,2012-09-22 16:45:00+00:00,0.0,0.0
2012-09-23 04:40:00+00:00,2012-09-23 04:45:00+00:00,0.0,0.0
2012-09-23 16:40:00+00:00,2012-09-23 16:45:00+00:00,0.0,0.0
2012-09-24 04:35:00+00:00,2012-09-24 04:40:00+00:00,0.0,0.0
2012-09-24 16:35:00+00:00,2012-09-24 16:40:00+00:00,0.0,0.0
2012-09-25 04:30:00+00:00,2012-09-25 04:35:00+00:00,0.0,0.0
2012-09-25 16:30:00+00:00,2012-09-25 16:35:00+00:00,0.0,0.0
2012-09-26 03:05:00+00:00,2012-09-26 03:10:00+00:00,1.016,12.192
2012-09-26 03:25:00+00:00,2012-09-26 03:30:00+00:00,1.016,12.192
2012-09-26 03:50:00+00:00,2012-09-26 03:55:00+00:00,1.016,12.192
2012-09-26 04:30:00+00:00,2012-09-26 04:35:00+00:00,0.0,0.0
2012-09-26 16:25:00+00:00,2012-09-26 16:30:00+00:00,0.0,0.0
2012-09-27 03:00:00+00:00,2012-09-27 03:05:00+00:00,1.016,12.192
2012-09-27 04:25:00+00:00,2012-09-27 04:30:00+00:00,0.0,0.0
2012-09-27 16:20:00+00:00,2012-09-27 16:25:00+00:00,0.0,0.0
2012-09-28 04:20:00+00:00,2012-09-28 04:25:00+00:00,0.0,0.0
2012-09-28 16:20:00+00:00,2012-09-28 16:25:00+00:00,0.0,0.0
2012-09-29 04:15:00+00:00,2012-09-29 04:20:00+00:00,0.0,0.0
2012-09-29 16:15:00+00:00,2012-09-29 16:20:00+00:00,0.0,0.0
2012-09-30 04:15:00+00:00,2012-09-30 04:20:00+00:00,0.0,0.0
2012-09-30 16:10:00+00:00,2012-09-30 16:15:00+00:00,0.0,0.0
2012-10-01 04:10:00+00:00,2012-10-01 04:15:00+00:00,0.0,0.0
2012-10-01 16:05:00+00:00,2012-10-01 16:10:00+00:00,0.0,0.0
2012-10-02 04:05:00+00:00,2012-10-02 04:10:00+00:00,0.0,0.0
2012-10-02 16:05:00+00:00,2012-10-02 16:10:00+00:00,0.0,0.0
2012-10-03 04:00:00+00:00,2012-10-03 04:05:00+00:00,0.0,0.0
2012-10-03 16:00:00+00:00,2012-10-03 16:05:00+00:00,0.0,0.0
2012-10-04 03:55:00+00:00,2012-10-04 04:00:00+00:00,0.0,0.0
2012-10-04 15:55:00+00:00,2012-10-04 16:00:00+00:00,0.0,0.0
2012-10-05 03:55:00+00:00,2012-10-05 04:00:00+00:00,0.0,0.0
2012-10-05 15:50:00+00:00,2012-10-05 15:55:00+00:00,0.0,0.0
2012-10-06 03:50:00+00:00,2012-10-06 03:55:00+00:00,0.0,0.0
2012-10-06 15:45:00+00:00,2012-10-06 15:50:00+00:00,0.0,0.0
2012-10-07 03:45:00+00:00,2012-10-07 03:50:00+00:00,0.0,0.0
2012-10-07 15:45:00+00:00,2012-10-07 15:50:00+00:00,0.0,0.0
2012-10-08 03:40:00+00:00,2012-10-08 03:45:00+00:00,0.0,0.0
2012-10-08 15:40:00+00:00,2012-10-08 15:45:00+00:00,0.0,0.0
2012-10-09 03:35:00+00:00,2012-10-09 03:40:00+00:00,0.0,0.0
2012-10-09 15:35:00+00:00,2012-10-09 15:40:00+00:00,0.0,0.0
2012-10-10 03:35:00+00:00,2012-10-10 03:40:00+00:00,0.0,0.0
2012-10-10 15:30:00+00:00,2012-10-10 15:35:00+00:00,0.0,0.0
2012-10-11 03:30:00+00:00,2012-10-11 03:35:00+00:00,0.0,0.0
2012-10-11 15:30:00+00:00,2012-10-11 15:35:00+00:00,0.0,0.0
2012-10-12 03:25:00+00:00,2012-10-12 03:30:00+00:00,0.0,0.0
2012-10-12 15:25:00+00:00,2012-10-12 15:30:00+00:00,0.0,0.0
2012-10-13 01:05:00+00:00,2012-10-13 01:10:00+00:00,1.016,12.192
2012-10-13 01:25:00+00:00,2012-10-13 01:30:00+00:00,3.048,36.576
2012-10-13 02:15:00+00:00,2012-10-13 02:20:00+00:00,4.064,48.768
2012-10-13 03:20:00+00:00,2012-10-13 03:25:00+00:00,0.0,0.0
2012-10-13 09:55:00+00:00,2012-10-13 10:00:00+00:00,1.016,12.192
2012-10-13 10:00:00+00:00,2012-10-13 10:05:00+00:00,3.048,36.576
2012-10-13 10:05:00+00:00,2012-10-13 10:10:00+00:00,3.048,36.576
2012-10-13 10:10:00+00:00,2012-10-13 10:15:00+00:00,1.016,12.192
2012-10-13 10:30:00+00:00,2012-10-13 10:35:00+00:00,1.016,12.192
2012-10-13 10:45:00+00:00,2012-10-13 10:50:00+00:00,1.016,12.192
2012-10-13 11:10:00+00:00,2012-10-13 11:15:00+00:00,2.032,24.384
2012-10-13 15:20:00+00:00,2012-10-13 15:25:00+00:00,0.0,0.0
2012-10-13 15:35:00+00:00,2012-10-13 15:40:00+00:00,2.032,24.384
2012-10-13 15:40:00+00:00,2012-10-13 15:45:00+00:00,2.032,24.384
2012-10-13 15:45:00+00:00,2012-10-13 15:50:00+00:00,1.016,12.192
2012-10-13 15:50:00+00:00,2012-10-13 15:55:00+00:00,1.016,12.192
2012-10-13 15:55:00+00:00,2012-10-13 16:00:00+00:00,1.016,12.192
2012-10-13 17:15:00+00:00,2012-10-13 17:20:00+00:00,1.016,12.192
2012-10-14 03:20:00+00:00,2012-10-14 03:25:00+00:00,0.0,0.0
2012-10-14 15:15:00+00:00,2012-10-14 15:20:00+00:00,0.0,0.0
2012-10-15 03:15:00+00:00,2012-10-15 03:20:00+00:00,0.0,0.0
2012-10-15 15:10:00+00:00,2012-10-15 15:15:00+00:00,0.0,0.0
2012-10-16 03:10:00+00:00,2012-10-16 03:15:00+00:00,0.0,0.0
2012-10-16 15:10:00+00:00,2012-10-16 15:15:00+00:00,0.0,0.0
2012-10-17 03:05:00+00:00,2012-10-17 03:10:00+00:00,0.0,0.0
2012-10-17 13:10:00+00:00,2012-10-17 13:15:00+00:00,1.016,12.192
2012-10-17 15:05:00+00:00,2012-10-17 15:10:00+00:00,0.0,0.0
2012-10-18 03:00:00+00:00,2012-10-18 03:05:00+00:00,0.0,0.0
2012-10-18 15:00:00+00:00,2012-10-18 15:05:00+00:00,0.0,0.0
2012-10-19 03:00:00+00:00,2012-10-19 03:05:00+00:00,1.016,12.192
2012-10-19 14:55:00+00:00,2012-10-19 15:00:00+00:00,0.0,0.0
2012-10-20 02:55:00+00:00,2012-10-20 03:00:00+00:00,0.0,0.0
2012-10-20 14:50:00+00:00,2012-10-20 14:55:00+00:00,0.0,0.0
2012-10-21 02:50:00+00:00,2012-10-21 02:55:00+00:00,0.0,0.0
2012-10-21 14:50:00+00:00,2012-10-21 14:55:00+00:00,0.0,0.0
2012-10-22 02:45:00+00:00,2012-10-22 02:50:00+00:00,0.0,0.0
2012-10-22 14:45:00+00:00,2012-10-22 14:50:00+00:00,0.0,0.0
2012-10-23 02:40:00+00:00,2012-10-23 02:45:00+00:00,0.0,0.0
2012-10-23 14:40:00+00:00,2012-10-23 14:45:00+00:00,0.0,0.0
2012-10-24 02:40:00+00:00,2012-10-24 02:45:00+00:00,0.0,0.0
2012-10-24 14:35:00+00:00,2012-10-24 14:40:00+00:00,0.0,0.0
2012-10-25 02:35:00+00:00,2012-10-25 02:40:00+00:00,0.0,0.0
2012-10-25 07:30:00+00:00,2012-10-25 07:35:00+00:00,1.016,12.192
2012-10-25 10:45:00+00:00,2012-10-25 10:50:00+00:00,1.016,12.192
2012-10-25 14:35:00+00:00,2012-10-25 14:40:00+00:00,0.0,0.0
2012-10-26 02:30:00+00:00,2012-10-26 02:35:00+00:00,0.0,0.0
2012-10-27 02:25:00+00:00,2012-10-27 02:30:00+00:00,0.0,0.0
2012-10-27 14:25:00+00:00,2012-10-27 14:30:00+00:00,0.0,0.0
2012-10-28 02:25:00+00:00,2012-10-28 02:30:00+00:00,0.0,0.0
2012-10-28 14:20:00+00:00,2012-10-28 14:25:00+00:00,0.0,0.0
2012-10-29 02:20:00+00:00,2012-10-29 02:25:00+00:00,0.0,0.0
2012-10-29 14:15:00+00:00,2012-10-29 14:20:00+00:00,0.0,0.0
2012-10-30 02:15:00+00:00,2012-10-30 02:20:00+00:00,0.0,0.0
2012-10-30 14:15:00+00:00,2012-10-30 14:20:00+00:00,0.0,0.0
2012-10-31 02:10:00+00:00,2012-10-31 02:15:00+00:00,0.0,0.0
2012-10-31 14:10:00+00:00,2012-10-31 14:15:00+00:00,0.0,0.0
2012-11-01 02:05:00+00:00,2012-11-01 02:10:00+00:00,0.0,0.0
2012-11-01 14:05:00+00:00,2012-11-01 14:10:00+00:00,0.0,0.0
2012-11-02 02:05:00+00:00,2012-11-02 02:10:00+00:00,0.0,0.0
2012-11-02 14:00:00+00:00,2012-11-02 14:05:00+00:00,0.0,0.0
2012-11-03 02:00:00+00:00,2012-11-03 02:05:00+00:00,0.0,0.0
2012-11-03 13:55:00+00:00,2012-11-03 14:00:00+00:00,0.0,0.0
2012-11-04 01:55:00+00:00,2012-11-04 02:00:00+00:00,0.0,0.0
2012-11-04 12:55:00+00:00,2012-11-04 13:00:00+00:00,0.0,0.0
2012-11-05 00:50:00+00:00,2012-11-05 00:55:00+00:00,0.0,0.0
2012-11-05 04:30:00+00:00,2012-11-05 04:35:00+00:00,1.016,12.192
2012-11-05 05:00:00+00:00,2012-11-05 05:05:00+00:00,1.016,12.192
2012-11-05 09:50:00+00:00,2012-11-05 09:55:00+00:00,1.016,12.192
2012-11-05 12:50:00+00:00,2012-11-05 12:55:00+00:00,0.0,0.0
2012-11-06 00:50:00+00:00,2012-11-06 00:55:00+00:00,0.0,0.0
2012-11-06 12:45:00+00:00,2012-11-06 12:50:00+00:00,0.0,0.0
2012-11-07 00:45:00+00:00,2012-11-07 00:50:00+00:00,0.0,0.0
2012-11-07 12:40:00+00:00,2012-11-07 12:45:00+00:00,0.0,0.0
2012-11-08 00:40:00+00:00,2012-11-08 00:45:00+00:00,0.0,0.0
2012-11-08 12:40:00+00:00,2012-11-08 12:45:00+00:00,0.0,0.0
2012-11-09 00:35:00+00:00,2012-11-09 00:40:00+00:00,0.0,0.0
2012-11-09 12:35:00+00:00,2012-11-09 12:40:00+00:00,0.0,0.0
2012-11-10 00:30:00+00:00,2012-11-10 00:35:00+00:00,0.0,0.0
2012-11-10 12:30:00+00:00,2012-11-10 12:35:00+00:00,0.0,0.0
2012-11-11 00:30:00+00:00,2012-11-11 00:35:00+00:00,0.0,0.0
2012-11-11 03:50:00+00:00,2012-11-11 03:55:00+00:00,1.016,12.192
2012-11-11 04:10:00+00:00,2012-11-11 04:15:00+00:00,1.016,12.192
2012-11-11 04:50:00+00:00,2012-11-11 04:55:00+00:00,1.016,12.192
2012-11-11 04:55:00+00:00,2012-11-11 05:00:00+00:00,3.048,36.576
2012-11-11 05:00:00+00:00,2012-11-11 05:05:00+00:00,1.016,12.192
2012-11-11 05:20:00+00:00,2012-11-11 05:25:00+00:00,1.016,12.192
2012-11-11 05:30:00+00:00,2012-11-11 05:35:00+00:00,1.016,12.192
2012-11-11 05:40:00+00:00,2012-11-11 05:45:00+00:00,1.016,12.192
2012-11-11 05:50:00+00:00,2012-11-11 05:55:00+00:00,4.064,48.768
2012-11-11 06:05:00+00:00,2012-11-11 06:10:00+00:00,1.016,12.192
2012-11-11 06:25:00+00:00,2012-11-11 06:30:00+00:00,1.016,12.192
2012-11-11 06:40:00+00:00,2012-11-11 06:45:00+00:00,1.016,12.192
2012-11-11 06:55:00+00:00,2012-11-11 07:00:00+00:00,1.016,12.192
2012-11-11 07:10:00+00:00,2012-11-11 07:15:00+00:00,1.016,12.192
2012-11-11 07:20:00+00:00,2012-11-11 07:25:00+00:00,1.016,12.192
2012-11-11 08:20:00+00:00,2012-11-11 08:25:00+00:00,2.032,24.384
2012-11-11 08:40:00+00:00,2012-11-11 08:45:00+00:00,1.016,12.192
2012-11-11 09:05:00+00:00,2012-11-11 09:10:00+00:00,1.016,12.192
2012-11-11 09:55:00+00:00,2012-11-11 10:00:00+00:00,1.016,12.192
2012-11-11 10:00:00+00:00,2012-11-11 10:05:00+00:00,1.016,12.192
2012-11-11 10:10:00+00:00,2012-11-11 10:15:00+00:00,1.016,12.192
2012-11-11 10:25:00+00:00,2012-11-11 10:30:00+00:00,1.016,12.192
2012-11-11 10:35:00+00:00,2012-11-11 10:40:00+00:00,1.016,12.192
2012-11-11 10:40:00+00:00,2012-11-11 10:45:00+00:00,1.016,12.192
2012-11-11 10:45:00+00:00,2012-11-11 10:50:00+00:00,1.016,12.192
2012-11-11 10:55:00+00:00,2012-11-11 11:00:00+00:00,1.016,12.192
2012-11-11 11:05:00+00:00,2012-11-11 11:10:00+00:00,1.016,12.192
2012-11-11 11:20:00+00:00,2012-11-11 11:25:00+00:00,1.016,12.192
2012-11-11 12:25:00+00:00,2012-11-11 12:30:00+00:00,0.0,0.0
2012-11-12 00:25:00+00:00,2012-11-12 00:30:00+00:00,0.0,0.0
2012-11-12 12:20:00+00:00,2012-11-12 12:25:00+00:00,0.0,0.0
2012-11-13 00:20:00+00:00,2012-11-13 00:25:00+00:00,0.0,0.0
2012-11-13 12:20:00+00:00,2012-11-13 12:25:00+00:00,0.0,0.0
2012-11-14 00:15:00+00:00,2012-11-14 00:20:00+00:00,0.0,0.0
2012-11-14 12:15:00+00:00,2012-11-14 12:20:00+00:00,0.0,0.0
2012-11-15 00:10:00+00:00,2012-11-15 00:15:00+00:00,0.0,0.0
2012-11-15 12:10:00+00:00,2012-11-15 12:15:00+00:00,0.0,0.0
2012-11-16 00:10:00+00:00,2012-11-16 00:15:00+00:00,0.0,0.0
2012-11-16 12:05:00+00:00,2012-11-16 12:10:00+00:00,0.0,0.0
2012-11-17 00:05:00+00:00,2012-11-17 00:10:00+00:00,0.0,0.0
2012-11-17 12:05:00+00:00,2012-11-17 12:10:00+00:00,0.0,0.0
2012-11-18 00:00:00+00:00,2012-11-18 00:05:00+00:00,0.0,0.0
2012-11-18 12:00:00+00:00,2012-11-18 12:05:00+00:00,0.0,0.0
2012-11-18 23:55:00+00:00,2012-11-19 00:00:00+00:00,0.0,0.0
2012-11-19 11:55:00+00:00,2012-11-19 12:00:00+00:00,0.0,0.0
2012-11-19 23:55:00+00:00,2012-11-20 00:00:00+00:00,0.0,0.0
2012-11-20 11:50:00+00:00,2012-11-20 11:55:00+00:00,0.0,0.0
2012-11-20 23:50:00+00:00,2012-11-20 23:55:00+00:00,0.0,0.0
2012-11-21 11:45:00+00:00,2012-11-21 11:50:00+00:00,0.0,0.0
2012-11-21 23:45:00+00:00,2012-11-21 23:50:00+00:00,0.0,0.0
2012-11-22 11:45:00+00:00,2012-11-22 11:50:00+00:00,0.0,0.0
2012-11-22 23:40:00+00:00,2012-11-22 23:45:00+00:00,0.0,0.0
2012-11-23 11:40:00+00:00,2012-11-23 11:45:00+00:00,0.0,0.0
2012-11-23 23:35:00+00:00,2012-11-23 23:40:00+00:00,0.0,0.0
2012-11-24 11:35:00+00:00,2012-11-24 11:40:00+00:00,0.0,0.0
2012-11-24 23:35:00+00:00,2012-11-24 23:40:00+00:00,0.0,0.0
2012-11-25 11:30:00+00:00,2012-11-25 11:35:00+00:00,0.0,0.0
2012-11-25 23:30:00+00:00,2012-11-25 23:35:00+00:00,0.0,0.0
2012-11-26 11:25:00+00:00,2012-11-26 11:30:00+00:00,0.0,0.0
2012-11-26 23:25:00+00:00,2012-11-26 23:30:00+00:00,0.0,0.0
2012-11-27 11:25:00+00:00,2012-11-27 11:30:00+00:00,0.0,0.0
2012-11-27 23:20:00+00:00,2012-11-27 23:25:00+00:00,0.0,0.0
2012-11-28 11:20:00+00:00,2012-11-28 11:25:00+00:00,0.0,0.0
2012-11-28 23:20:00+00:00,2012-11-28 23:25:00+00:00,0.0,0.0
2012-11-29 11:15:00+00:00,2012-11-29 11:20:00+00:00,0.0,0.0
2012-11-29 23:15:00+00:00,2012-11-29 23:20:00+00:00,0.0,0.0
2012-11-30 11:10:00+00:00,2012-11-30 11:15:00+00:00,0.0,0.0
2012-11-30 23:10:00+00:00,2012-11-30 23:15:00+00:00,0.0,0.0
2012-12-01 11:10:00+00:00,2012-12-01 11:15:00+00:00,0.0,0.0
2012-12-01 23:05:00+00:00,2012-12-01 23:10:00+00:00,0.0,0.0
2012-12-02 11:05:00+00:00,2012-12-02 11:10:00+00:00,0.0,0.0
2012-12-02 23:00:00+00:00,2012-12-02 23:05:00+00:00,0.0,0.0
2012-12-03 11:00:00+00:00,2012-12-03 11:05:00+00:00,0.0,0.0
2012-12-03 23:00:00+00:00,2012-12-03 23:05:00+00:00,0.0,0.0
2012-12-04 10:55:00+00:00,2012-12-04 11:00:00+00:00,0.0,0.0
2012-12-04 22:55:00+00:00,2012-12-04 23:00:00+00:00,0.0,0.0
2012-12-05 10:50:00+00:00,2012-12-05 10:55:00+00:00,0.0,0.0
2012-12-05 22:50:00+00:00,2012-12-05 22:55:00+00:00,0.0,0.0
2012-12-06 10:50:00+00:00,2012-12-06 10:55:00+00:00,0.0,0.0
2012-12-06 22:45:00+00:00,2012-12-06 22:50:00+00:00,0.0,0.0
2012-12-07 10:45:00+00:00,2012-12-07 10:50:00+00:00,0.0,0.0
2012-12-07 22:40:00+00:00,2012-12-07 22:45:00+00:00,0.0,0.0
2012-12-08 10:40:00+00:00,2012-12-08 10:45:00+00:00,0.0,0.0
2012-12-08 22:40:00+00:00,2012-12-08 22:45:00+00:00,0.0,0.0
2012-12-09 10:35:00+00:00,2012-12-09 10:40:00+00:00,0.0,0.0
2012-12-09 22:35:00+00:00,2012-12-09 22:40:00+00:00,0.0,0.0
2012-12-10 10:35:00+00:00,2012-12-10 10:40:00+00:00,0.0,0.0
2012-12-10 22:30:00+00:00,2012-12-10 22:35:00+00:00,0.0,0.0
2012-12-11 10:30:00+00:00,2012-12-11 10:35:00+00:00,0.0,0.0
2012-12-11 22:25:00+00:00,2012-12-11 22:30:00+00:00,0.0,0.0
2012-12-12 10:25:00+00:00,2012-12-12 10:30:00+00:00,0.0,0.0
2012-12-12 22:25:00+00:00,2012-12-12 22:30:00+00:00,0.0,0.0
2012-12-13 10:20:00+00:00,2012-12-13 10:25:00+00:00,0.0,0.0
2012-12-13 22:20:00+00:00,2012-12-13 22:25:00+00:00,0.0,0.0
2012-12-14 10:15:00+00:00,2012-12-14 10:20:00+00:00,0.0,0.0
2012-12-14 22:05:00+00:00,2012-12-14 22:10:00+00:00,1.016,12.192
2012-12-14 22:15:00+00:00,2012-12-14 22:20:00+00:00,0.0,0.0
2012-12-14 22:40:00+00:00,2012-12-14 22:45:00+00:00,1.016,12.192
2012-12-14 22:55:00+00:00,2012-12-14 23:00:00+00:00,1.016,12.192
2012-12-14 23:00:00+00:00,2012-12-14 23:05:00+00:00,1.016,12.192
2012-12-14 23:15:00+00:00,2012-12-14 23:20:00+00:00,1.016,12.192
2012-12-14 23:20:00+00:00,2012-12-14 23:25:00+00:00,1.016,12.192
2012-12-14 23:40:00+00:00,2012-12-14 23:45:00+00:00,2.032,24.384
2012-12-15 05:05:00+00:00,2012-12-15 05:10:00+00:00,1.016,12.192
2012-12-15 06:05:00+00:00,2012-12-15 06:10:00+00:00,2.032,24.384
2012-12-15 10:15:00+00:00,2012-12-15 10:20:00+00:00,0.0,0.0
2012-12-15 22:10:00+00:00,2012-12-15 22:15:00+00:00,0.0,0.0
2012-12-16 10:10:00+00:00,2012-12-16 10:15:00+00:00,0.0,0.0
2012-12-16 22:05:00+00:00,2012-12-16 22:10:00+00:00,0.0,0.0
2012-12-17 10:05:00+00:00,2012-12-17 10:10:00+00:00,0.0,0.0
2012-12-17 22:05:00+00:00,2012-12-17 22:10:00+00:00,0.0,0.0
2012-12-18 10:00:00+00:00,2012-12-18 10:05:00+00:00,0.0,0.0
2012-12-18 22:00:00+00:00,2012-12-18 22:05:00+00:00,0.0,0.0
2012-12-19 09:55:00+00:00,2012-12-19 10:00:00+00:00,0.0,0.0
2012-12-19 19:45:00+00:00,2012-12-19 19:50:00+00:00,1.016,12.192
2012-12-19 19:50:00+00:00,2012-12-19 19:55:00+00:00,1.016,12.192
2012-12-19 21:25:00+00:00,2012-12-19 21:30:00+00:00,1.016,12.192
2012-12-19 21:30:00+00:00,2012-12-19 21:35:00+00:00,1.016,12.192
2012-12-19 21:40:00+00:00,2012-12-19 21:45:00+00:00,1.016,12.192
2012-12-19 21:45:00+00:00,2012-12-19 21:50:00+00:00,1.016,12.192
2012-12-19 21:55:00+00:00,2012-12-19 22:00:00+00:00,0.0,0.0
2012-12-19 22:05:00+00:00,2012-12-19 22:10:00+00:00,1.016,12.192
2012-12-20 02:35:00+00:00,2012-12-20 02:40:00+00:00,1.016,12.192
2012-12-20 09:55:00+00:00,2012-12-20 10:00:00+00:00,0.0,0.0
2012-12-20 21:50:00+00:00,2012-12-20 21:55:00+00:00,0.0,0.0
2012-12-21 09:50:00+00:00,2012-12-21 09:55:00+00:00,0.0,0.0
2012-12-21 10:25:00+00:00,2012-12-21 10:30:00+00:00,1.016,12.192
2012-12-21 10:45:00+00:00,2012-12-21 10:50:00+00:00,1.016,12.192
2012-12-21 11:10:00+00:00,2012-12-21 11:15:00+00:00,1.016,12.192
2012-12-21 11:45:00+00:00,2012-12-21 11:50:00+00:00,1.016,12.192
2012-12-21 12:40:00+00:00,2012-12-21 12:45:00+00:00,1.016,12.192
2012-12-21 21:50:00+00:00,2012-12-21 21:55:00+00:00,0.0,0.0
2012-12-22 09:45:00+00:00,2012-12-22 09:50:00+00:00,0.0,0.0
2012-12-22 21:45:00+00:00,2012-12-22 21:50:00+00:00,0.0,0.0
2012-12-23 09:40:00+00:00,2012-12-23 09:45:00+00:00,0.0,0.0
2012-12-23 21:40:00+00:00,2012-12-23 21:45:00+00:00,0.0,0.0
2012-12-24 09:40:00+00:00,2012-12-24 09:45:00+00:00,0.0,0.0
2012-12-24 21:35:00+00:00,2012-12-24 21:40:00+00:00,0.0,0.0
2012-12-25 09:35:00+00:00,2012-12-25 09:40:00+00:00,0.0,0.0
2012-12-25 21:30:00+00:00,2012-12-25 21:35:00+00:00,0.0,0.0
2012-12-26 09:30:00+00:00,2012-12-26 09:35:00+00:00,0.0,0.0
2012-12-26 21:30:00+00:00,2012-12-26 21:35:00+00:00,0.0,0.0
2012-12-27 09:25:00+00:00,2012-12-27 09:30:00+00:00,0.0,0.0
2012-12-27 21:25:00+00:00,2012-12-27 21:30:00+00:00,0.0,0.0
2012-12-28 09:20:00+00:00,2012-12-28 09:25:00+00:00,0.0,0.0
2012-12-28 21:20:00+00:00,2012-12-28 21:25:00+00:00,0.0,0.0
2012-12-29 09:20:00+00:00,2012-12-29 09:25:00+00:00,0.0,0.0
2012-12-29 21:15:00+00:00,2012-12-29 21:20:00+00:00,0.0,0.0
2012-12-30 09:15:00+00:00,2012-12-30 09:20:00+00:00,0.0,0.0
2012-12-30 21:15:00+00:00,2012-12-30 21:20:00+00:00,0.0,0.0
2012-12-31 09:10:00+00:00,2012-12-31 09:15:00+00:00,0.0,0.0
2012-12-31 21:10:00+00:00,2012-12-31 21:15:00+00:00,0.0,0.0
