bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2023-11-20 01:30:00+00:00,2023-11-20 01:35:00+00:00,1.016,12.192
2023-11-20 02:00:00+00:00,2023-11-20 02:05:00+00:00,1.016,12.192
2023-11-20 02:35:00+00:00,2023-11-20 02:40:00+00:00,1.016,12.192
2023-11-20 02:50:00+00:00,2023-11-20 02:55:00+00:00,1.016,12.192
2023-11-20 03:10:00+00:00,2023-11-20 03:15:00+00:00,1.016,12.192
2023-11-20 03:25:00+00:00,2023-11-20 03:30:00+00:00,1.016,12.192
2023-11-20 03:45:00+00:00,2023-11-20 03:50:00+00:00,1.016,12.192
2023-11-20 06:00:00+00:00,2023-11-20 06:05:00+00:00,1.016,12.192
2023-11-20 09:50:00+00:00,2023-11-20 09:55:00+00:00,0.0,0.0
2023-11-20 10:40:00+00:00,2023-11-20 10:45:00+00:00,1.016,12.192
2023-11-20 19:10:00+00:00,2023-11-20 19:15:00+00:00,2.032,24.384
2023-11-21 09:50:00+00:00,2023-11-21 09:55:00+00:00,0.0,0.0
2023-11-21 21:50:00+00:00,2023-11-21 21:55:00+00:00,0.0,0.0
2023-11-22 09:50:00+00:00,2023-11-22 09:55:00+00:00,0.0,0.0
2023-11-22 21:50:00+00:00,2023-11-22 21:55:00+00:00,0.0,0.0
2023-11-23 09:50:00+00:00,2023-11-23 09:55:00+00:00,0.0,0.0
2023-11-23 21:50:00+00:00,2023-11-23 21:55:00+00:00,0.0,0.0
2023-11-24 09:50:00+00:00,2023-11-24 09:55:00+00:00,0.0,0.0
2023-11-24 21:50:00+00:00,2023-11-24 21:55:00+00:00,0.0,0.0
2023-11-25 09:50:00+00:00,2023-11-25 09:55:00+00:00,0.0,0.0
2023-11-25 21:50:00+00:00,2023-11-25 21:55:00+00:00,0.0,0.0
2023-11-26 09:50:00+00:00,2023-11-26 09:55:00+00:00,0.0,0.0
2023-11-26 21:50:00+00:00,2023-11-26 21:55:00+00:00,0.0,0.0
2023-11-27 09:50:00+00:00,2023-11-27 09:55:00+00:00,0.0,0.0
2023-11-27 16:00:00+00:00,2023-11-27 16:05:00+00:00,1.016,12.192
2023-11-27 21:50:00+00:00,2023-11-27 21:55:00+00:00,0.0,0.0
2023-11-28 15:55:00+00:00,2023-11-28 16:00:00+00:00,2.032,24.384
2023-11-28 21:50:00+00:00,2023-11-28 21:55:00+00:00,0.0,0.0
2023-11-29 09:50:00+00:00,2023-11-29 09:55:00+00:00,0.0,0.0
2023-11-29 10:15:00+00:00,2023-11-29 10:20:00+00:00,1.016,12.192
2023-11-29 10:50:00+00:00,2023-11-29 10:55:00+00:00,1.016,12.192
2023-11-29 11:25:00+00:00,2023-11-29 11:30:00+00:00,1.016,12.192
2023-11-29 21:50:00+00:00,2023-11-29 21:55:00+00:00,0.0,0.0
2023-11-30 09:50:00+00:00,2023-11-30 09:55:00+00:00,0.0,0.0
2023-11-30 21:50:00+00:00,2023-11-30 21:55:00+00:00,1.016,12.192
2023-11-30 22:30:00+00:00,2023-11-30 22:35:00+00:00,1.016,12.192
2023-11-30 22:45:00+00:00,2023-11-30 22:50:00+00:00,1.016,12.192
2023-11-30 23:00:00+00:00,2023-11-30 23:05:00+00:00,1.016,12.192
2023-11-30 23:30:00+00:00,2023-11-30 23:35:00+00:00,2.032,24.384
2023-12-01 00:30:00+00:00,2023-12-01 00:35:00+00:00,1.016,12.192
2023-12-01 01:10:00+00:00,2023-12-01 01:15:00+00:00,1.016,12.192
2023-12-01 01:40:00+00:00,2023-12-01 01:45:00+00:00,1.016,12.192
2023-12-01 04:10:00+00:00,2023-12-01 04:15:00+00:00,1.016,12.192
2023-12-01 09:50:00+00:00,2023-12-01 09:55:00+00:00,0.0,0.0
2023-12-01 21:50:00+00:00,2023-12-01 21:55:00+00:00,0.0,0.0
2023-12-02 09:50:00+00:00,2023-12-02 09:55:00+00:00,0.0,0.0
2023-12-02 21:45:00+00:00,2023-12-02 21:50:00+00:00,1.016,12.192
2023-12-02 21:50:00+00:00,2023-12-02 21:55:00+00:00,0.0,0.0
2023-12-03 09:50:00+00:00,2023-12-03 09:55:00+00:00,0.0,0.0
2023-12-03 21:50:00+00:00,2023-12-03 21:55:00+00:00,0.0,0.0
2023-12-04 09:50:00+00:00,2023-12-04 09:55:00+00:00,0.0,0.0
2023-12-04 21:50:00+00:00,2023-12-04 21:55:00+00:00,0.0,0.0
2023-12-05 09:50:00+00:00,2023-12-05 09:55:00+00:00,0.0,0.0
2023-12-05 21:55:00+00:00,2023-12-05 22:00:00+00:00,0.0,0.0
2023-12-06 09:55:00+00:00,2023-12-06 10:00:00+00:00,0.0,0.0
2023-12-06 21:55:00+00:00,2023-12-06 22:00:00+00:00,0.0,0.0
2023-12-07 09:55:00+00:00,2023-12-07 10:00:00+00:00,0.0,0.0
2023-12-07 21:55:00+00:00,2023-12-07 22:00:00+00:00,0.0,0.0
2023-12-08 09:55:00+00:00,2023-12-08 10:00:00+00:00,0.0,0.0
2023-12-08 18:35:00+00:00,2023-12-08 18:40:00+00:00,1.016,12.192
2023-12-08 18:55:00+00:00,2023-12-08 19:00:00+00:00,1.016,12.192
2023-12-08 21:55:00+00:00,2023-12-08 22:00:00+00:00,0.0,0.0
2023-12-09 09:55:00+00:00,2023-12-09 10:00:00+00:00,0.0,0.0
2023-12-09 21:55:00+00:00,2023-12-09 22:00:00+00:00,0.0,0.0
2023-12-10 09:55:00+00:00,2023-12-10 10:00:00+00:00,0.0,0.0
2023-12-10 21:55:00+00:00,2023-12-10 22:00:00+00:00,0.0,0.0
2023-12-11 09:55:00+00:00,2023-12-11 10:00:00+00:00,0.0,0.0
2023-12-11 21:55:00+00:00,2023-12-11 22:00:00+00:00,0.0,0.0
2023-12-12 09:55:00+00:00,2023-12-12 10:00:00+00:00,0.0,0.0
2023-12-12 21:55:00+00:00,2023-12-12 22:00:00+00:00,0.0,0.0
2023-12-13 09:55:00+00:00,2023-12-13 10:00:00+00:00,0.0,0.0
2023-12-13 21:55:00+00:00,2023-12-13 22:00:00+00:00,0.0,0.0
2023-12-14 09:55:00+00:00,2023-12-14 10:00:00+00:00,0.0,0.0
2023-12-14 21:55:00+00:00,2023-12-14 22:00:00+00:00,0.0,0.0
2023-12-15 09:55:00+00:00,2023-12-15 10:00:00+00:00,0.0,0.0
2023-12-15 12:40:00+00:00,2023-12-15 12:45:00+00:00,1.016,12.192
2023-12-15 14:40:00+00:00,2023-12-15 14:45:00+00:00,1.016,12.192
2023-12-15 15:15:00+00:00,2023-12-15 15:20:00+00:00,1.016,12.192
2023-12-15 15:35:00+00:00,2023-12-15 15:40:00+00:00,1.016,12.192
2023-12-15 15:50:00+00:00,2023-12-15 15:55:00+00:00,1.016,12.192
2023-12-15 16:20:00+00:00,2023-12-15 16:25:00+00:00,2.032,24.384
2023-12-15 17:40:00+00:00,2023-12-15 17:45:00+00:00,3.048,36.576
2023-12-15 19:15:00+00:00,2023-12-15 19:20:00+00:00,3.048,36.576
2023-12-15 20:25:00+00:00,2023-12-15 20:30:00+00:00,1.016,12.192
2023-12-15 21:40:00+00:00,2023-12-15 21:45:00+00:00,1.016,12.192
2023-12-15 21:55:00+00:00,2023-12-15 22:00:00+00:00,0.0,0.0
2023-12-16 11:45:00+00:00,2023-12-16 11:50:00+00:00,3.048,36.576
2023-12-16 21:55:00+00:00,2023-12-16 22:00:00+00:00,0.0,0.0
2023-12-17 09:55:00+00:00,2023-12-17 10:00:00+00:00,0.0,0.0
2023-12-17 21:55:00+00:00,2023-12-17 22:00:00+00:00,0.0,0.0
2024-06-25 13:55:00+00:00,2024-06-25 14:00:00+00:00,1.016,12.192
2024-06-25 22:15:00+00:00,2024-06-25 22:20:00+00:00,0.0,0.0
2024-06-26 03:15:00+00:00,2024-06-26 03:20:00+00:00,5.8420000000000005,70.10400000000001
2024-06-26 03:20:00+00:00,2024-06-26 03:25:00+00:00,3.048,36.576
2024-06-26 03:45:00+00:00,2024-06-26 03:50:00+00:00,2.032,24.384
2024-06-26 03:50:00+00:00,2024-06-26 03:55:00+00:00,2.032,24.384
2024-06-26 03:55:00+00:00,2024-06-26 04:00:00+00:00,1.016,12.192
2024-06-26 04:10:00+00:00,2024-06-26 04:15:00+00:00,1.016,12.192
2024-06-26 04:15:00+00:00,2024-06-26 04:20:00+00:00,3.048,36.576
2024-06-26 04:20:00+00:00,2024-06-26 04:25:00+00:00,6.8580000000000005,82.296
2024-06-26 04:25:00+00:00,2024-06-26 04:30:00+00:00,1.016,12.192
2024-06-26 04:30:00+00:00,2024-06-26 04:35:00+00:00,1.016,12.192
2024-06-26 04:50:00+00:00,2024-06-26 04:55:00+00:00,2.032,24.384
2024-06-26 05:00:00+00:00,2024-06-26 05:05:00+00:00,1.016,12.192
2024-06-26 05:20:00+00:00,2024-06-26 05:25:00+00:00,1.016,12.192
2024-06-26 22:15:00+00:00,2024-06-26 22:20:00+00:00,0.0,0.0
2024-06-27 10:15:00+00:00,2024-06-27 10:20:00+00:00,0.0,0.0
2024-06-28 09:55:00+00:00,2024-06-28 10:00:00+00:00,1.016,12.192
2024-06-28 22:15:00+00:00,2024-06-28 22:20:00+00:00,0.0,0.0
2024-06-29 10:15:00+00:00,2024-06-29 10:20:00+00:00,0.0,0.0
2024-06-29 22:15:00+00:00,2024-06-29 22:20:00+00:00,0.0,0.0
2024-06-30 10:15:00+00:00,2024-06-30 10:20:00+00:00,0.0,0.0
2024-07-01 08:25:00+00:00,2024-07-01 08:30:00+00:00,2.032,24.384
2024-07-01 08:40:00+00:00,2024-07-01 08:45:00+00:00,1.016,12.192
2024-07-01 08:50:00+00:00,2024-07-01 08:55:00+00:00,1.016,12.192
2024-07-01 09:00:00+00:00,2024-07-01 09:05:00+00:00,0.7619999999999999,9.143999999999998
2024-07-01 09:15:00+00:00,2024-07-01 09:20:00+00:00,1.016,12.192
2024-07-01 09:25:00+00:00,2024-07-01 09:30:00+00:00,1.016,12.192
2024-07-01 09:30:00+00:00,2024-07-01 09:35:00+00:00,1.016,12.192
2024-07-01 09:45:00+00:00,2024-07-01 09:50:00+00:00,3.048,36.576
2024-07-01 10:00:00+00:00,2024-07-01 10:05:00+00:00,4.064,48.768
2024-07-01 10:10:00+00:00,2024-07-01 10:15:00+00:00,1.016,12.192
2024-07-01 10:20:00+00:00,2024-07-01 10:25:00+00:00,1.016,12.192
2024-07-01 10:25:00+00:00,2024-07-01 10:30:00+00:00,1.016,12.192
2024-07-01 10:40:00+00:00,2024-07-01 10:45:00+00:00,3.048,36.576
2024-07-01 10:45:00+00:00,2024-07-01 10:50:00+00:00,1.778,21.336
2024-07-01 10:50:00+00:00,2024-07-01 10:55:00+00:00,4.064,48.768
2024-07-01 10:55:00+00:00,2024-07-01 11:00:00+00:00,4.064,48.768
2024-07-01 11:00:00+00:00,2024-07-01 11:05:00+00:00,6.096,73.152
2024-07-01 11:05:00+00:00,2024-07-01 11:10:00+00:00,1.778,21.336
2024-07-01 11:10:00+00:00,2024-07-01 11:15:00+00:00,3.048,36.576
2024-07-01 11:15:00+00:00,2024-07-01 11:20:00+00:00,1.016,12.192
2024-07-01 11:20:00+00:00,2024-07-01 11:25:00+00:00,2.032,24.384
2024-07-01 11:25:00+00:00,2024-07-01 11:30:00+00:00,2.032,24.384
2024-07-01 12:00:00+00:00,2024-07-01 12:05:00+00:00,5.08,60.96
2024-07-01 12:05:00+00:00,2024-07-01 12:10:00+00:00,1.016,12.192
2024-07-01 12:10:00+00:00,2024-07-01 12:15:00+00:00,7.8740000000000006,94.488
2024-07-01 12:15:00+00:00,2024-07-01 12:20:00+00:00,3.048,36.576
2024-07-01 12:20:00+00:00,2024-07-01 12:25:00+00:00,1.016,12.192
2024-07-01 22:15:00+00:00,2024-07-01 22:20:00+00:00,0.0,0.0
2024-07-02 10:15:00+00:00,2024-07-02 10:20:00+00:00,0.0,0.0
2024-07-02 20:20:00+00:00,2024-07-02 20:25:00+00:00,5.08,60.96
2024-07-02 20:25:00+00:00,2024-07-02 20:30:00+00:00,1.016,12.192
2024-07-02 21:25:00+00:00,2024-07-02 21:30:00+00:00,0.7619999999999999,9.143999999999998
2024-07-02 22:15:00+00:00,2024-07-02 22:20:00+00:00,0.0,0.0
2024-07-02 23:00:00+00:00,2024-07-02 23:05:00+00:00,1.016,12.192
2024-07-03 00:00:00+00:00,2024-07-03 00:05:00+00:00,1.016,12.192
2024-07-03 02:45:00+00:00,2024-07-03 02:50:00+00:00,1.016,12.192
2024-07-03 10:15:00+00:00,2024-07-03 10:20:00+00:00,0.0,0.0
2024-07-03 20:15:00+00:00,2024-07-03 20:20:00+00:00,1.016,12.192
2024-07-03 22:15:00+00:00,2024-07-03 22:20:00+00:00,0.0,0.0
2024-07-04 01:30:00+00:00,2024-07-04 01:35:00+00:00,1.016,12.192
2024-07-04 02:30:00+00:00,2024-07-04 02:35:00+00:00,1.016,12.192
2024-07-04 02:40:00+00:00,2024-07-04 02:45:00+00:00,3.048,36.576
2024-07-04 02:45:00+00:00,2024-07-04 02:50:00+00:00,3.048,36.576
2024-07-04 02:50:00+00:00,2024-07-04 02:55:00+00:00,3.048,36.576
2024-07-04 02:55:00+00:00,2024-07-04 03:00:00+00:00,0.7619999999999999,9.143999999999998
2024-07-04 03:00:00+00:00,2024-07-04 03:05:00+00:00,2.032,24.384
2024-07-04 03:05:00+00:00,2024-07-04 03:10:00+00:00,1.016,12.192
2024-07-04 03:20:00+00:00,2024-07-04 03:25:00+00:00,5.08,60.96
2024-07-04 03:25:00+00:00,2024-07-04 03:30:00+00:00,7.112,85.344
2024-07-04 03:30:00+00:00,2024-07-04 03:35:00+00:00,6.8580000000000005,82.296
2024-07-04 03:35:00+00:00,2024-07-04 03:40:00+00:00,4.064,48.768
2024-07-04 03:40:00+00:00,2024-07-04 03:45:00+00:00,5.08,60.96
2024-07-04 03:45:00+00:00,2024-07-04 03:50:00+00:00,4.826,57.91199999999999
2024-07-04 03:55:00+00:00,2024-07-04 04:00:00+00:00,1.016,12.192
2024-07-04 04:00:00+00:00,2024-07-04 04:05:00+00:00,1.016,12.192
2024-07-04 04:05:00+00:00,2024-07-04 04:10:00+00:00,1.016,12.192
2024-07-04 04:10:00+00:00,2024-07-04 04:15:00+00:00,2.032,24.384
2024-07-04 04:20:00+00:00,2024-07-04 04:25:00+00:00,5.08,60.96
2024-07-04 04:25:00+00:00,2024-07-04 04:30:00+00:00,1.016,12.192
2024-07-04 04:30:00+00:00,2024-07-04 04:35:00+00:00,3.81,45.72
2024-07-04 04:35:00+00:00,2024-07-04 04:40:00+00:00,3.048,36.576
2024-07-04 04:40:00+00:00,2024-07-04 04:45:00+00:00,2.032,24.384
2024-07-04 04:45:00+00:00,2024-07-04 04:50:00+00:00,2.032,24.384
2024-07-04 04:55:00+00:00,2024-07-04 05:00:00+00:00,1.016,12.192
2024-07-04 06:00:00+00:00,2024-07-04 06:05:00+00:00,1.016,12.192
2024-07-04 10:15:00+00:00,2024-07-04 10:20:00+00:00,0.0,0.0
2024-07-04 22:15:00+00:00,2024-07-04 22:20:00+00:00,0.0,0.0
2024-07-05 10:15:00+00:00,2024-07-05 10:20:00+00:00,0.0,0.0
2024-07-05 22:15:00+00:00,2024-07-05 22:20:00+00:00,0.0,0.0
2024-07-06 10:15:00+00:00,2024-07-06 10:20:00+00:00,0.0,0.0
2024-07-07 10:15:00+00:00,2024-07-07 10:20:00+00:00,0.0,0.0
2024-07-07 22:15:00+00:00,2024-07-07 22:20:00+00:00,0.0,0.0
2024-07-08 10:15:00+00:00,2024-07-08 10:20:00+00:00,0.0,0.0
2024-07-08 22:15:00+00:00,2024-07-08 22:20:00+00:00,0.0,0.0
2024-07-09 10:15:00+00:00,2024-07-09 10:20:00+00:00,0.0,0.0
2024-07-09 12:50:00+00:00,2024-07-09 12:55:00+00:00,7.8740000000000006,94.488
2024-07-09 12:55:00+00:00,2024-07-09 13:00:00+00:00,4.064,48.768
2024-07-09 13:00:00+00:00,2024-07-09 13:05:00+00:00,1.016,12.192
2024-07-09 22:15:00+00:00,2024-07-09 22:20:00+00:00,0.0,0.0
2024-07-10 10:15:00+00:00,2024-07-10 10:20:00+00:00,0.0,0.0
2024-07-10 22:15:00+00:00,2024-07-10 22:20:00+00:00,1.016,12.192
2024-07-10 22:40:00+00:00,2024-07-10 22:45:00+00:00,1.016,12.192
2024-07-11 06:00:00+00:00,2024-07-11 06:05:00+00:00,1.016,12.192
2024-07-11 06:05:00+00:00,2024-07-11 06:10:00+00:00,1.016,12.192
2024-07-11 10:15:00+00:00,2024-07-11 10:20:00+00:00,0.0,0.0
2024-07-11 22:15:00+00:00,2024-07-11 22:20:00+00:00,0.0,0.0
2024-07-12 10:15:00+00:00,2024-07-12 10:20:00+00:00,0.0,0.0
2024-07-12 22:15:00+00:00,2024-07-12 22:20:00+00:00,0.0,0.0
2024-07-13 10:15:00+00:00,2024-07-13 10:20:00+00:00,0.0,0.0
2024-07-13 22:15:00+00:00,2024-07-13 22:20:00+00:00,0.0,0.0
2024-07-14 10:15:00+00:00,2024-07-14 10:20:00+00:00,0.0,0.0
2024-07-14 22:15:00+00:00,2024-07-14 22:20:00+00:00,0.0,0.0
2024-07-15 10:15:00+00:00,2024-07-15 10:20:00+00:00,0.0,0.0
2024-07-15 22:15:00+00:00,2024-07-15 22:20:00+00:00,0.0,0.0
2024-07-16 08:35:00+00:00,2024-07-16 08:40:00+00:00,1.016,12.192
2024-07-16 09:40:00+00:00,2024-07-16 09:45:00+00:00,1.016,12.192
2024-07-16 10:15:00+00:00,2024-07-16 10:20:00+00:00,1.016,12.192
2024-07-16 22:15:00+00:00,2024-07-16 22:20:00+00:00,1.016,12.192
2024-07-17 10:15:00+00:00,2024-07-17 10:20:00+00:00,0.0,0.0
2024-07-17 22:15:00+00:00,2024-07-17 22:20:00+00:00,0.0,0.0
2024-07-18 10:15:00+00:00,2024-07-18 10:20:00+00:00,0.0,0.0
2024-07-18 22:15:00+00:00,2024-07-18 22:20:00+00:00,0.0,0.0
2024-07-19 10:15:00+00:00,2024-07-19 10:20:00+00:00,0.0,0.0
2024-07-19 22:15:00+00:00,2024-07-19 22:20:00+00:00,0.0,0.0
2024-07-20 10:15:00+00:00,2024-07-20 10:20:00+00:00,0.0,0.0
2024-07-20 22:15:00+00:00,2024-07-20 22:20:00+00:00,0.0,0.0
2024-07-21 10:15:00+00:00,2024-07-21 10:20:00+00:00,0.0,0.0
2024-07-21 22:15:00+00:00,2024-07-21 22:20:00+00:00,0.0,0.0
2024-07-22 10:15:00+00:00,2024-07-22 10:20:00+00:00,0.0,0.0
2024-07-22 22:15:00+00:00,2024-07-22 22:20:00+00:00,0.0,0.0
2024-07-23 10:15:00+00:00,2024-07-23 10:20:00+00:00,0.0,0.0
2024-07-23 22:15:00+00:00,2024-07-23 22:20:00+00:00,0.0,0.0
2024-07-24 10:15:00+00:00,2024-07-24 10:20:00+00:00,0.0,0.0
2024-07-24 22:15:00+00:00,2024-07-24 22:20:00+00:00,0.0,0.0
2024-07-25 10:15:00+00:00,2024-07-25 10:20:00+00:00,0.0,0.0
2024-07-25 16:40:00+00:00,2024-07-25 16:45:00+00:00,1.016,12.192
2024-07-25 16:45:00+00:00,2024-07-25 16:50:00+00:00,1.778,21.336
2024-07-25 16:50:00+00:00,2024-07-25 16:55:00+00:00,5.08,60.96
2024-07-25 16:55:00+00:00,2024-07-25 17:00:00+00:00,8.128,97.536
2024-07-25 17:00:00+00:00,2024-07-25 17:05:00+00:00,8.89,106.68
2024-07-25 17:05:00+00:00,2024-07-25 17:10:00+00:00,7.112,85.344
2024-07-25 17:10:00+00:00,2024-07-25 17:15:00+00:00,3.048,36.576
2024-07-25 17:15:00+00:00,2024-07-25 17:20:00+00:00,0.7619999999999999,9.143999999999998
2024-07-25 22:15:00+00:00,2024-07-25 22:20:00+00:00,0.0,0.0
2024-07-26 10:15:00+00:00,2024-07-26 10:20:00+00:00,0.0,0.0
2024-07-26 22:15:00+00:00,2024-07-26 22:20:00+00:00,0.0,0.0
2024-07-27 10:15:00+00:00,2024-07-27 10:20:00+00:00,0.0,0.0
2024-07-27 14:20:00+00:00,2024-07-27 14:25:00+00:00,1.016,12.192
2024-07-27 14:25:00+00:00,2024-07-27 14:30:00+00:00,1.016,12.192
2024-07-27 22:15:00+00:00,2024-07-27 22:20:00+00:00,0.0,0.0
2024-07-28 10:15:00+00:00,2024-07-28 10:20:00+00:00,0.0,0.0
2024-07-28 22:15:00+00:00,2024-07-28 22:20:00+00:00,0.0,0.0
2024-07-29 10:15:00+00:00,2024-07-29 10:20:00+00:00,0.0,0.0
2024-07-29 22:15:00+00:00,2024-07-29 22:20:00+00:00,0.0,0.0
2024-07-30 10:15:00+00:00,2024-07-30 10:20:00+00:00,0.0,0.0
2024-07-30 22:15:00+00:00,2024-07-30 22:20:00+00:00,0.0,0.0
2024-07-31 10:15:00+00:00,2024-07-31 10:20:00+00:00,0.0,0.0
2024-07-31 22:15:00+00:00,2024-07-31 22:20:00+00:00,0.0,0.0
2024-07-31 23:15:00+00:00,2024-07-31 23:20:00+00:00,1.016,12.192
2024-07-31 23:35:00+00:00,2024-07-31 23:40:00+00:00,1.016,12.192
2024-08-01 00:25:00+00:00,2024-08-01 00:30:00+00:00,1.016,12.192
2024-08-01 01:05:00+00:00,2024-08-01 01:10:00+00:00,1.016,12.192
2024-08-01 01:25:00+00:00,2024-08-01 01:30:00+00:00,1.016,12.192
2024-08-01 01:35:00+00:00,2024-08-01 01:40:00+00:00,1.016,12.192
2024-08-01 02:15:00+00:00,2024-08-01 02:20:00+00:00,1.016,12.192
2024-08-01 10:15:00+00:00,2024-08-01 10:20:00+00:00,0.0,0.0
2024-08-02 16:40:00+00:00,2024-08-02 16:45:00+00:00,0.0,0.0
2024-08-03 04:40:00+00:00,2024-08-03 04:45:00+00:00,0.0,0.0
2024-08-03 16:40:00+00:00,2024-08-03 16:45:00+00:00,0.0,0.0
2024-08-04 04:40:00+00:00,2024-08-04 04:45:00+00:00,0.0,0.0
2024-08-04 16:40:00+00:00,2024-08-04 16:45:00+00:00,0.0,0.0
2024-08-05 04:40:00+00:00,2024-08-05 04:45:00+00:00,0.0,0.0
2024-08-05 16:40:00+00:00,2024-08-05 16:45:00+00:00,0.0,0.0
2024-08-06 04:40:00+00:00,2024-08-06 04:45:00+00:00,0.0,0.0
2024-08-06 16:40:00+00:00,2024-08-06 16:45:00+00:00,0.0,0.0
2024-08-07 04:40:00+00:00,2024-08-07 04:45:00+00:00,0.0,0.0
2024-08-07 16:40:00+00:00,2024-08-07 16:45:00+00:00,0.0,0.0
2024-08-08 04:40:00+00:00,2024-08-08 04:45:00+00:00,0.0,0.0
2024-08-08 07:15:00+00:00,2024-08-08 07:20:00+00:00,2.032,24.384
2024-08-08 07:35:00+00:00,2024-08-08 07:40:00+00:00,1.016,12.192
2024-08-08 08:00:00+00:00,2024-08-08 08:05:00+00:00,1.016,12.192
2024-08-08 08:20:00+00:00,2024-08-08 08:25:00+00:00,1.016,12.192
2024-08-08 16:40:00+00:00,2024-08-08 16:45:00+00:00,1.016,12.192
2024-08-09 04:40:00+00:00,2024-08-09 04:45:00+00:00,0.0,0.0
2024-08-09 16:40:00+00:00,2024-08-09 16:45:00+00:00,0.0,0.0
2024-08-10 04:40:00+00:00,2024-08-10 04:45:00+00:00,0.0,0.0
2024-08-10 16:40:00+00:00,2024-08-10 16:45:00+00:00,0.0,0.0
2024-08-11 04:40:00+00:00,2024-08-11 04:45:00+00:00,0.0,0.0
2024-08-11 16:40:00+00:00,2024-08-11 16:45:00+00:00,0.0,0.0
2024-08-11 20:45:00+00:00,2024-08-11 20:50:00+00:00,1.016,12.192
2024-08-11 20:50:00+00:00,2024-08-11 20:55:00+00:00,0.7619999999999999,9.143999999999998
2024-08-11 20:55:00+00:00,2024-08-11 21:00:00+00:00,1.016,12.192
2024-08-11 21:05:00+00:00,2024-08-11 21:10:00+00:00,1.016,12.192
2024-08-11 21:30:00+00:00,2024-08-11 21:35:00+00:00,3.048,36.576
2024-08-11 21:40:00+00:00,2024-08-11 21:45:00+00:00,4.064,48.768
2024-08-11 21:50:00+00:00,2024-08-11 21:55:00+00:00,2.032,24.384
2024-08-11 22:00:00+00:00,2024-08-11 22:05:00+00:00,1.016,12.192
2024-08-11 22:05:00+00:00,2024-08-11 22:10:00+00:00,1.016,12.192
2024-08-11 22:10:00+00:00,2024-08-11 22:15:00+00:00,1.016,12.192
2024-08-11 22:25:00+00:00,2024-08-11 22:30:00+00:00,1.016,12.192
2024-08-11 22:35:00+00:00,2024-08-11 22:40:00+00:00,0.7619999999999999,9.143999999999998
2024-08-11 23:20:00+00:00,2024-08-11 23:25:00+00:00,1.016,12.192
2024-08-12 00:25:00+00:00,2024-08-12 00:30:00+00:00,2.032,24.384
2024-08-12 00:35:00+00:00,2024-08-12 00:40:00+00:00,4.064,48.768
2024-08-12 00:40:00+00:00,2024-08-12 00:45:00+00:00,3.048,36.576
2024-08-12 00:45:00+00:00,2024-08-12 00:50:00+00:00,1.016,12.192
2024-08-12 00:50:00+00:00,2024-08-12 00:55:00+00:00,1.016,12.192
2024-08-12 00:55:00+00:00,2024-08-12 01:00:00+00:00,1.016,12.192
2024-08-12 01:00:00+00:00,2024-08-12 01:05:00+00:00,1.016,12.192
2024-08-12 01:05:00+00:00,2024-08-12 01:10:00+00:00,1.016,12.192
2024-08-12 04:40:00+00:00,2024-08-12 04:45:00+00:00,0.0,0.0
2024-08-12 08:20:00+00:00,2024-08-12 08:25:00+00:00,1.016,12.192
2024-08-12 16:40:00+00:00,2024-08-12 16:45:00+00:00,0.0,0.0
2024-08-13 04:40:00+00:00,2024-08-13 04:45:00+00:00,0.0,0.0
2024-08-13 09:00:00+00:00,2024-08-13 09:05:00+00:00,0.7619999999999999,9.143999999999998
2024-08-13 09:45:00+00:00,2024-08-13 09:50:00+00:00,1.016,12.192
2024-08-13 12:15:00+00:00,2024-08-13 12:20:00+00:00,1.016,12.192
2024-08-13 16:40:00+00:00,2024-08-13 16:45:00+00:00,0.0,0.0
2024-08-14 04:40:00+00:00,2024-08-14 04:45:00+00:00,0.0,0.0
2024-08-14 16:40:00+00:00,2024-08-14 16:45:00+00:00,0.0,0.0
2024-08-15 01:30:00+00:00,2024-08-15 01:35:00+00:00,2.032,24.384
2024-08-15 02:40:00+00:00,2024-08-15 02:45:00+00:00,1.016,12.192
2024-08-15 03:25:00+00:00,2024-08-15 03:30:00+00:00,1.016,12.192
2024-08-15 04:40:00+00:00,2024-08-15 04:45:00+00:00,0.0,0.0
2024-08-15 16:40:00+00:00,2024-08-15 16:45:00+00:00,0.0,0.0
2024-08-16 04:40:00+00:00,2024-08-16 04:45:00+00:00,0.0,0.0
2024-08-16 16:40:00+00:00,2024-08-16 16:45:00+00:00,0.0,0.0
2024-08-17 04:40:00+00:00,2024-08-17 04:45:00+00:00,0.0,0.0
2024-08-17 16:40:00+00:00,2024-08-17 16:45:00+00:00,0.0,0.0
2024-08-18 04:40:00+00:00,2024-08-18 04:45:00+00:00,0.0,0.0
2024-08-18 16:40:00+00:00,2024-08-18 16:45:00+00:00,0.0,0.0
2024-08-19 16:40:00+00:00,2024-08-19 16:45:00+00:00,0.0,0.0
2024-08-20 04:40:00+00:00,2024-08-20 04:45:00+00:00,0.0,0.0
2024-08-20 16:40:00+00:00,2024-08-20 16:45:00+00:00,0.0,0.0
2024-08-21 04:40:00+00:00,2024-08-21 04:45:00+00:00,0.0,0.0
2024-08-21 16:40:00+00:00,2024-08-21 16:45:00+00:00,0.0,0.0
2024-08-22 04:40:00+00:00,2024-08-22 04:45:00+00:00,0.0,0.0
2024-08-22 16:40:00+00:00,2024-08-22 16:45:00+00:00,0.0,0.0
