id,Latitude,Longitude,radius_used_km,g1,d1_m,b1_deg,g2,d2_m,b2_deg,g3,d3_m,b3_deg,g4,d4_m,b4_deg,g5,d5_m,b5_deg,g6,d6_m,b6_deg,g7,d7_m,b7_deg,g8,d8_m,b8_deg,g9,d9_m,b9_deg,g10,d10_m,b10_deg
2852.0,39.015547,-94.602779,5,5800,1961.1770937958718,353.45819273291977,5170,2037.281930386893,127.99193134274083,16005,2456.629077400905,305.26414131891045,16094,3543.36503594399,235.25323514568757,5400,4188.12491139992,48.441151808845916,5900,3134.5122107938532,28.527517469588872,5100,3316.4856181412547,93.85865410040174,5700,3543.6729946236624,282.7539292481262,5600,3938.781812891913,233.94596349027773,5110,4280.385083031012,116.10558750584494
2853.0,39.015547,-94.598612,5,5170,1767.5109062222502,135.19729287988662,5800,2033.880213256098,343.3323911482619,16094,3844.662528766582,238.31507093325962,5400,3926.0025928332984,44.95628141835829,16005,2758.415905234818,300.94519302564817,5100,2957.3902198589412,94.33081161937514,5900,2979.407316391783,22.436064596831272,5700,3895.6110409097796,281.5874134798578,5110,3960.273952367669,118.4008135176282,5600,4235.145529953386,236.81619616655576
2854.0,39.015547,-94.594445,5,5170,1535.229510778412,144.77792725626966,5800,2164.7803534501822,334.1677206911171,5100,2598.5497300501384,94.93306025272284,5400,3680.452038718817,40.9898119891584,16094,4155.322739889242,240.92584195232624,5900,2861.4148042211978,15.76058012792447,16005,3072.760939680627,297.4937003042939,5110,3647.618613970507,121.09424512230578,5700,4248.899038875839,280.6147525362978,5600,4540.7274661314095,239.30585007252319
2855.0,39.015547,-94.590278,5,5170,1359.7875594904149,157.27167446936312,5100,2240.086654709905,95.72774719153949,5800,2344.1483234857446,326.2246943175909,5400,3455.0083688098102,36.481393842620605,16094,4473.395478866375,243.16965231206237,5900,2785.255280150806,8.617328641764345,5110,3344.510695091555,124.28379957912091,16005,3396.1788643414134,294.69118234354374,5700,4603.226180438942,279.79182345985134,5600,4853.786866902877,241.47818831159697
2856.0,39.015547,-94.586111,6,5170,1265.058288465751,172.49185415803709,5100,1882.2166398539368,96.82440824332332,5800,2561.8237393762124,319.519101508398,5400,3253.8535953557966,31.380248423649675,16094,4797.406598096873,245.11320319026342,5900,2754.4009946344377,1.1949630067637713,5110,3053.794441678642,128.09416251114317,16005,3726.3080334814613,292.38071598729033,5700,4958.369697052354,279.0868377346631,5600,5172.966338247969,243.3850794026958
2857.0,39.019714,-94.8653,9,16065,1539.9609286744412,50.619742499730876,16075,3137.077646322558,161.11312504825378,16063,3473.919269961218,98.66589275006976,16074,6811.773799726536,230.21773211311154,16058,4369.0822633544185,105.18773724925956,16061,6351.787890384059,143.2429356371847,16060,6815.0106796123055,109.92892065046311,16057,7281.03893127816,143.27512947222704,16070,8295.421739088773,211.3905879699773,16072,8656.123293061068,215.46991828246644
2858.0,39.019714,-94.861133,9,16065,1282.2059952653838,40.361730206919106,16075,3039.700079854631,167.5494856283227,16063,3118.511979482296,99.66526687459339,16074,7092.1664045183325,232.0815495987415,16058,4022.7736645975788,106.53385717239064,16061,6143.142434759896,145.93659665168525,16060,6477.743324178553,111.01699786639938,16057,7071.670208885474,145.61622049815674,16070,8488.500747027523,213.46785631498972,16066,8695.953397971587,172.89132645431857
2859.0,39.019714,-94.856966,9,16065,1084.3331470621713,25.711406170515943,16063,2764.294108082665,100.92089152202482,16075,2982.8812654430544,174.3200157695511,16074,7379.4793705815155,233.8020391182641,16058,3679.0976672331917,108.132245035457,16061,5948.9950476732165,148.81269876314894,16060,6143.061857086822,112.22396585902891,16057,6874.801037830739,148.0956549851519,16059,8633.741650179612,106.14807547454859,16066,8658.784077169197,175.25839573913686
2860.0,39.019714,-94.852799,9,16065,983.1877447327482,6.451906832272812,16063,2411.789781051764,102.5441521949187,16075,2968.9507177721794,181.25263689515802,16074,7672.935338208103,235.39236830528984,16058,3338.867307168526,110.05787755496078,16061,5770.809191076726,151.87445392832336,16060,5811.4130631225635,113.56919715238911,16057,6691.534743546378,150.71596320553874,16059,8288.561612273284,106.84286784831181,16066,8636.489334553697,177.64176313123778
2861.0,39.019714,-94.848632,9,16065,1008.3112205357901,345.6757489573791,16063,2061.878043437649,104.72019085798945,16075,2998.50625114062,188.14896366112228,16074,7971.855936392425,236.8645929911715,16058,3003.253853921152,112.41677590570214,16060,5483.347245337096,115.07615387058911,16061,5610.105962086762,155.12127333020146,16057,6523.017958845967,153.47761918700917,16059,7944.701208822268,107.59780883983456,16066,8629.184462796204,180.0333061292245
2862.0,39.019714,-94.844465,9,16065,1151.4679769362294,328.0454170136212,16063,1716.1454697508968,107.77847748257545,16075,3070.292292937057,194.81665521144626,16058,2673.996278635631,115.36233715715497,16060,5159.5479119714155,116.77338854918958,16061,5468.426888892379,158.5477649077941,16057,6370.421298191627,156.3785317465646,16059,7602.339507337005,108.42078035967819,16074,8275.649030126104,238.2296703550296,16066,8636.907496124679,182.42473333537015
2863.0,39.019714,-94.840298,9,16065,1376.306322770388,315.2255907805824,16063,1377.7418382000926,112.35744426777842,16075,3181.45146772117,201.09941427350913,16058,2353.763382327159,119.12136607757259,16060,4840.871277609895,118.69578401510216,16061,5347.284350308644,162.14282166778094,16057,6234.91378475117,159.41355225152256,16059,7261.688486409365,109.32104083130895,16074,8583.797300245053,239.49750800493064,16066,8659.618226950512,184.80775575611773
2864.0,39.019714,-94.836131,9,16063,1053.751852356252,119.82714960746006,16065,1649.761586664643,306.3168844537321,16075,3328.040830408542,206.89395534054833,16058,2046.7954465319517,124.03436974185121,16060,4528.398969944521,120.8860543283838,16061,5248.100681224236,165.88896220271909,16057,6117.631114694611,162.57405507751366,16059,6923.000677058828,110.30952152364745,16062,8359.845797311922,116.90630985745452,16066,8697.199245268588,187.17425797878465
2865.0,39.019714,-94.831964,9,16063,762.7689400173355,133.40672736156398,16065,1951.5022665572787,300.04714670028443,16075,3505.6185965199215,212.15120685194938,16058,1760.046795081642,130.6106131239062,16060,4223.5082781856,123.3964829955828,16061,5172.13932072611,169.76210472439016,16057,6019.638625041853,165.84765822375107,16059,6586.578937326832,111.39919644248255,16062,8040.479781217751,118.06992883826672,16066,8749.458938777063,189.51646048312864
2866.0,39.019714,-94.827797,9,16063,558.9660475956938,159.67730387171207,16065,2270.2780672096774,295.4957270502621,16075,3709.7373714489563,216.86637811435403,16059,6252.789045889793,112.60554508086227,16058,1505.1184089854767,139.56994877300235,16060,3927.9650668880813,126.29076319210105,16061,5120.433878385125,173.73193565718043,16057,5941.89078220174,169.2181544081427,16062,7724.695397556913,119.32913142370205,16064,8669.860611306018,100.30838115693138
2867.0,39.019714,-94.82363,9,16063,549.7933488485423,197.56067744131667,16058,1300.854224829453,151.73321160343357,16065,2599.830284507694,292.0812086273039,16064,8315.932156694522,100.75490284609822,16060,3644.0443751975286,129.6455635307609,16075,3936.2703957379213,221.06484294717188,16061,5093.7230599159475,177.76296086402135,16057,5885.189982658172,172.66571238144388,16059,5922.07604204898,113.94713165735573,16062,7412.950383204027,120.69483777015125
2868.0,39.019714,-94.819463,8,16063,742.4995004015761,225.09490874982674,16058,1174.0040841715509,167.40440251269774,16065,2936.533008561596,289.44232026443063,16059,5594.985566767451,115.44632863395805,16060,3374.6809783399185,133.55096564932194,16075,4181.576440810142,224.78900074795544,16061,5092.400188338546,181.8162066213034,16057,5850.148234925588,176.16738151927575,16062,7105.776405046369,122.17940953128073,16064,7962.550421908662,101.24097327434737
2869.0,39.019714,-94.815296,8,16063,1029.3402677529396,239.39050153294,16058,1150.4664497094902,185.18799055493471,16060,3123.6431393693,138.10806760746823,16065,3278.183689931776,287.35004268574687,16075,4442.546799627971,228.08840031365722,16061,5116.484955919828,185.85139647795583,16059,5272.191896531878,117.13021474355202,16057,5837.155624475087,179.69789167972817,16062,6803.792604009239,123.79681447220696,16064,7609.791573465533,101.77202748535774
2870.0,39.019714,-94.811129,8,16058,1236.1569888729723,202.04998087392016,16063,1351.6583745677037,247.18683894341842,16060,2895.7008964155934,143.42075735909452,16065,3623.3829617483357,285.65475638993524,16075,4716.582049884721,231.01334926267938,16059,4954.5349287003655,119.03167496719368,16061,5165.621984669133,189.82931415122223,16057,5846.359155364423,183.23069204668417,16062,6507.721554599833,125.5627822243535,16064,7257.746437888969,102.35452699478594
2871.0,39.019714,-94.806962,7,16058,1411.3180849540647,215.7276273079456,16060,2696.7171461934076,149.57733374278166,16065,3971.2055415226173,284.25561154206946,16064,6906.524156748662,102.99620920350094,16063,1689.2668322815234,251.92875062163398,16059,4643.06907085525,121.19071451100092,16075,5001.535166755514,233.61130465662626,16061,5239.106434322383,193.7140147037389,16057,5877.654560953191,186.7391287722657,16062,6218.407869245546,127.49493033478905
2872.0,39.019714,-94.802795,7,16058,1647.6580222461557,225.94653362882462,16060,2533.5243278228354,156.61799918972133,16065,4321.017981448176,283.08260730116217,16064,6556.256974462193,103.70641145969756,16063,2034.5681586002402,255.0774542120296,16059,4339.1277362128285,123.65595604002112,16075,5295.644005603316,235.9251614642107,16061,5335.9324890348025,197.4745854209669,16057,5930.692124593385,190.1976339937458,16062,5936.8395291051565,129.6128270416342
2873.0,39.019714,-94.798628,7,16058,1922.7477119188006,233.4292257295611,16060,2413.393905391141,164.49001513407882,16065,4672.373370178388,282.0858482432627,16064,6207.10658268834,104.49649639620543,16063,2384.222272121385,257.3081941213678,16059,4044.407708026186,126.48619092643531,16061,5454.857319719194,201.08626847301508,16075,5597.465538646148,237.9927015463748,16062,5664.171725637842,131.93793903697394,16057,6004.895768343172,193.58279651491384
2874.0,39.019714,-94.794461,7,16058,2222.2430450118504,238.97040456836373,16060,2342.959077011338,173.00676952765912,16064,5859.272632172857,105.38041615944564,16063,2736.5611961120026,258.96684554497523,16059,3761.077371530368,129.75165036888325,16065,5024.948058381616,281.2289172873268,16062,5401.752462345209,134.493387895281,16061,5594.47180530319,204.5308980800267,16075,5905.817393395022,239.8466856450462,16057,6099.493050400846,196.8742078249136
2875.0,39.019714,-94.790294,7,16060,2326.7373728639654,181.84316242917743,16058,2537.517116773117,243.1666378583942,16059,3491.9102756923194,133.53426979802566,16063,3090.6668535724293,260.2466008015599,16062,5151.14827793088,137.3034082091907,16065,5378.502266066476,280.48466952706406,16064,5513.00430543966,106.37546921623027,16061,5753.269916301923,207.79672963186846,16057,6213.552600886719,200.05501900741197,16075,6219.728395199304,241.51526084902017
2876.0,39.019714,-94.786127,7,16060,2365.8442129470773,190.59341852175186,16058,2863.362649227119,246.4224515089707,16059,3240.437755824199,137.92553889259307,16063,3445.9946456253047,261.2631293402459,16062,4914.167080328186,140.39236746385814,16064,5168.616276924952,107.50332707948883,16065,5732.854769885596,279.8324895337639,16061,5929.710635705966,210.8778167719263,16057,6346.025097809202,203.1121925116295,16075,6538.397902096029,243.02249156312672
2877.0,39.019714,-94.78196,7,16060,2457.639792386955,198.8743101501403,16059,3011.0963826907464,143.01952274575956,16058,3196.548416123216,249.00677140556513,16063,3802.2019500418232,262.0896579462311,16062,4692.873129109614,143.78318262116954,16064,4826.511061290261,108.79144321912781,16065,6087.86617302838,279.25645777111686,16061,6122.268799729379,213.77311782234042,16057,6495.784119142745,206.03647571696612,16075,6861.162913372348,244.3889092937203
2878.0,39.019714,-94.777793,7,16060,2596.5419944456994,206.41508840675272,16059,2809.3115003379253,148.8976122590169,16063,4159.062792028623,262.7746963315749,16090,6964.830203079528,101.48107430325655,16058,3534.9994993751493,251.10008543192242,16064,4487.210815076679,110.2750078068762,16062,4489.586720767203,147.49497264071925,16061,6329.473581884725,216.48549635418564,16065,6443.427566257319,278.7440965191414,16057,6661.663925883094,208.82215263061576
2879.0,39.019714,-94.773626,7,16059,2641.4060445267446,155.6017518292341,16060,2775.487304574899,213.08826841289365,16063,4516.422257621469,263.35160721547624,16090,6612.433242261583,102.10465096329551,16058,3877.337321940223,252.82595963607005,16064,4151.403358776321,111.99968631826977,16062,4306.85851281388,151.53985536123645,16061,6549.93510813054,219.0207410557701,16065,6799.45266811805,278.2854941732328,16057,6842.492188828386,211.46664329816718
2880.0,39.019714,-94.769459,7,16059,2514.1769599954478,163.09700010259553,16060,2987.2883513166016,218.88553086289542,16064,3820.0099313760743,114.0254831662055,16062,4147.406682207822,155.91897701230857,16058,4222.616666697039,254.27093828079694,16063,4874.17067465701,263.84406753559836,16090,6260.903971081467,102.79819338501915,16052,6487.767180869306,87.7604248778963,16061,6782.3607645868,221.38668463083334,16053,6843.894472995626,106.57639632871332
2881.0,39.019714,-94.765292,7,16059,2434.011255033661,171.2349380925633,16060,3225.479200759365,223.87197647644965,16064,3494.286621060898,116.4321998960719,16062,4014.0060713433954,160.61818651741078,16058,4570.170879956191,255.49702205997175,16063,5232.228260564291,264.2693339114685,16090,5910.397213589827,103.57396361076115,16052,6128.067809685136,87.63159612323449,16053,6499.679387546903,107.48447005844167,16054,6888.528653128799,76.75686727448613
2882.0,39.019714,-94.761125,7,16059,2405.6186113491626,179.7427192507099,16064,3175.9784626462524,119.3270696694554,16060,3484.652481469779,228.14546195737012,16062,3909.324482715266,165.60420631220973,16058,4919.517839799007,256.5495829732241,16090,5561.106315673888,104.44719714350595,16063,5590.535610872743,264.64027440392965,16052,5768.403993845716,87.48653783721812,16053,6157.273983844007,108.49367011070524,16054,6538.6299106522965,76.03690429734189
2883.0,39.019714,-94.756958,7,16059,2430.813881681929,188.26177250877927,16064,2867.5558399897072,122.85508117169542,16058,5270.301055844394,257.46247858229896,16054,6189.884410149432,75.2355269041833,16060,3760.47233955008,231.8102569595776,16062,3835.7139753224974,170.82255395991842,16090,5213.275672640264,105.43703534848532,16052,5408.782827075867,87.322014532592,16053,5816.9978408307725,109.62117016025343,16063,5949.047595618758,264.9666766577126
2884.0,39.019714,-94.752791,7,16059,2507.982548124812,196.43074603827003,16064,2572.576703393577,127.21172989404772,16058,5622.251701399034,258.26142602720927,16054,5842.498671109712,74.33850200397188,16062,3794.9830184023185,176.19854487528573,16060,4049.538735467669,234.96345997090157,16090,4867.218362107407,106.56781853485097,16052,5049.213423031479,87.13387023634351,16053,5479.247672244089,110.88805116582967,16063,6307.729321828078,265.25611553233944
2885.0,39.019714,-94.748624,7,16064,2296.2278625394215,132.65497863113336,16059,2632.558053573358,203.97000612225253,16052,4689.707688826321,86.91667641910385,16058,5975.163486635823,258.9662750169068,16062,3788.192331474036,181.64216163578632,16060,4349.2112126780185,237.68965423000145,16090,4523.341408517028,107.870904957618,16053,5144.521011794118,112.32039614486536,16054,5496.730505486945,73.32818307632061,16063,6666.5533909787855,265.51454372195553
2886.0,39.019714,-94.744457,7,16064,2046.07209155809,139.5045830442105,16059,2798.2159418538504,210.72356953534322,16052,4330.281483200316,86.66320514360149,16058,6328.875627241825,259.5925701995781,16062,3815.523134699033,187.05639310517017,16090,4182.182682094299,109.38726648339662,16060,4657.442948501895,240.05997009178947,16053,4813.448664800384,113.95073260210182,16054,5152.905549621273,72.18246454783969,16050,6753.190663729146,71.90960453427056
