,station1,station2,distance_km,correlation
9231,16064,3880,24.11203249972918,-0.6951276850499
9232,16064,7000,9.930944620491061,-0.13138017502850793
9233,16064,7060,15.421463898992853,-0.24343465208480705
9234,16064,7050,9.753230147879119,-0.9819805060619657
9235,16064,3940,27.447410965300293,-0.5175491695067657
9236,16064,3760,30.558227610624424,0.08219949365267866
9237,16064,3660,34.06011905764529,0.5
9238,16064,3690,34.198510398038614,-0.9624721842270673
9239,16064,16025,13.629102378134258,0.2540395933967005
9240,16064,16023,16.800813260667443,0.3053363446387032
9241,16064,16024,15.058423320421786,0.49571281056249944
9242,16064,16021,14.42930084912179,0.42216389751794126
9243,16064,16022,14.57207861316443,0.6509447337546703
9244,16064,16026,15.502454974351007,0.6340381312904281
9245,16064,16027,12.276674609991554,0.23673096854677458
9246,16064,16020,14.02355456593691,0.34846056535812436
9247,16064,16019,13.464066858904847,0.8951372233805224
9248,16064,16053,3.1029616210128514,0.9655500219690905
9249,16064,16090,2.62775110513706,0.9830200290796937
9250,16064,16052,3.502093342422917,0.8377388066231652
9251,16064,16054,4.757550760201044,0.9257624470295114
9252,16064,16051,7.609860425549442,0.8954578319643421
9253,16064,3000,10.685887334657968,-1.0
9254,16064,2900,12.970913730139358,-1.0
9255,16064,1010,18.389395838480855,-0.37113480951260286
9256,16064,16032,22.783380025730338,0.5920947062408342
9257,16064,16033,27.12451821762336,0.6689920807602641
9258,16064,16031,26.53397783746394,0.7614961582290576
9259,16064,16036,24.909463063619246,0.49185732986246006
9260,16064,16047,22.815806726646986,-0.04462704167623181
9261,16064,16034,26.874937785366324,0.5165267030726303
9262,16062,16059,1.6818432091649191,0.9345928815272913
9263,16062,16060,3.861963182226403,0.9729407027728376
9264,16062,16058,6.344330001596204,0.9416072859323854
9265,16062,16063,7.318877091374232,0.9114457392894689
9266,16062,3700,33.21774912951292,-0.2518150376248443
9267,16062,2620,43.03834556191158,-0.8803096913839086
9268,16062,2600,37.84148112985802,-0.7322586275623971
9269,16062,2650,27.79752838431769,0.9819805060619657
9270,16062,3980,36.98591601121406,-0.8138796273027071
9271,16062,2630,39.15345716201272,-0.5
9272,16062,2640,27.228853335556042,-0.9062168892044165
9273,16062,16030,15.317976093428983,0.7601442718763629
9274,16062,16043,16.60815443110488,0.8078811947413401
9275,16062,16042,17.789400791306065,0.8294568765162209
9276,16062,16044,18.084512587439953,0.9341508306977214
9277,16062,16045,18.473361348931657,0.7011591647396828
9278,16062,3820,28.73737721962126,-0.21157284907772275
9279,16062,3800,28.088703286025456,-0.04543264793989373
9280,16062,4150,29.17242973618362,-0.07255368655799016
9281,16062,3740,33.68850910962435,0.11345419140300972
9282,16062,3900,25.28848253648427,-0.16652421823748761
9283,16062,3680,32.421726133192905,-0.3544332427806961
9284,16062,3880,26.813340743567938,-0.7348937925561373
9285,16062,7000,12.795231943970954,-0.09781383788084237
9286,16062,7060,18.024916361877082,-0.24735512263870016
9287,16062,7050,11.713331338643043,-0.9258200997725513
9288,16062,3940,30.31173630440545,-0.07470178808339961
9289,16062,3760,33.35209630707719,0.20611301634331605
9290,16062,3660,36.630162175112396,-0.27632854731885453
9291,16062,3690,36.92795261194983,-0.6532858825401817
9292,16062,16025,11.375276339898315,0.19564025256522521
9293,16062,16023,14.717571879267096,0.5003533643436893
9294,16062,16024,12.807404990351621,0.5012410456070756
9295,16062,16021,12.407170702265354,0.5324403400621145
9296,16062,16022,12.864086567499667,0.7029743934889384
9297,16062,16026,13.854926110208595,0.8263716519213611
9298,16062,16027,10.709278330444096,0.592603200661198
9299,16062,16020,12.890806070023311,0.11680026474267723
9300,16062,16019,12.97091657061503,0.8313179248893201
9301,16062,16053,5.210710161485741,0.9009257633988238
9302,16062,16090,5.030303438083511,0.9185851880977297
9303,16062,16052,6.2706445956022865,0.7510179351280107
9304,16062,16054,7.59504916124319,0.8196244197806124
9305,16062,16051,10.379821590598484,0.8142161731687312
9306,16062,2900,15.738274231412166,0.3273268353539886
9307,16062,1010,21.180440652766713,-0.19425717247145277
9308,16062,16032,20.108344253951646,0.6517108180165518
9309,16062,16033,24.590847876338355,0.717744256171147
9310,16062,16031,24.253816636378268,0.8120853715036204
9311,16062,16036,22.902150507358794,0.6136941668948871
9312,16062,16047,21.069623562571117,0.41685892583935175
9313,16062,16034,25.098032283468285,0.6067302004532913
9314,16059,16060,2.6136479249055875,0.9776492932045804
9315,16059,16058,4.968810985855293,0.898848288537814
9316,16059,16063,5.897701967241205,0.9316077835727641
9317,16059,3700,32.7235974042783,-0.6451639121541739
9318,16059,2620,42.526067801107,-0.7554375573925397
9319,16059,2600,37.001028718962495,-0.6473348909221558
9320,16059,2650,27.474915130541046,-0.3137966697769503
9321,16059,3980,36.61549524162999,-0.8591058655362316
9322,16059,2630,38.66291448437094,-0.8211635308617535
9323,16059,2640,26.76082298583904,-0.4862428918576492
9324,16059,16030,16.937688843618467,0.7764110825902963
9325,16059,16043,18.268635049455664,0.6384836327605741
9326,16059,16042,19.464297828895297,0.7107767615552618
9327,16059,16044,19.766354443468142,0.7169705825106749
9328,16059,16045,20.14801979311081,0.5507105479000699
9329,16059,3820,27.97109653221256,-0.20683231194172216
9330,16059,3800,27.253279614089923,-0.3401849705612978
9331,16059,4150,28.11422834128676,-0.31440167101406524
9332,16059,3740,33.014121255502225,-0.2260301765528932
9333,16059,3900,24.63818734674267,-0.2974813238391154
9334,16059,3680,31.983786179469277,-0.5085321743761063
9335,16059,3880,25.89864173439809,-0.42133518591521874
9336,16059,7000,12.42646133470241,-0.08444891828645312
9337,16059,7060,17.022572349024905,-0.19113111534327018
9338,16059,7050,10.333435082636628,-0.29880715233359845
9339,16059,3940,29.88616070668952,-0.4272727272727273
9340,16059,3760,33.27977621272881,-0.17939104579863024
9341,16059,3660,35.54300509313163,-0.299063801470669
9342,16059,3690,36.03814777998079,-0.4760355632734087
9343,16059,16025,12.838723654149215,0.483956155057678
9344,16059,16023,16.23564989840664,0.5982947515836614
9345,16059,16024,14.262844321999035,0.6415896519543286
9346,16059,16021,13.95710748890876,0.5994504966029284
9347,16059,16022,14.491394554832222,0.6719583743695655
9348,16059,16026,15.490168774586765,0.600083641179747
9349,16059,16027,12.364962876874232,0.6679313359505413
9350,16059,16020,14.572157799706991,-0.006445723893240713
9351,16059,16019,14.618205845242914,0.49443722143514085
9352,16059,16053,5.859485910729799,0.813787649638454
9353,16059,16090,5.481995149669619,0.8729575712340315
9354,16059,16052,6.346936436757917,0.6381050880990019
9355,16059,16054,7.491743476308555,0.8380085572134754
9356,16059,16051,10.413051236705686,0.686172784365157
9357,16059,3000,13.485199039970222,-0.38866588933566526
9358,16059,2900,15.753347099663772,-0.6305838039516608
9359,16059,1010,21.1297671407815,-0.5223276815963478
9360,16059,16032,21.195127866362032,0.5394308692734217
9361,16059,16033,25.815597458835793,0.5896074943014331
9362,16059,16031,25.65498568200013,0.9101676036180582
9363,16059,16036,24.426135049875175,0.7582956850359159
9364,16059,16047,22.67130249981885,0.4919123515808561
9365,16059,16034,26.687168631450874,0.6435687934248284
9366,16060,16058,2.4908067589411624,0.9513815621946307
9367,16060,16063,3.479261851304117,0.9577367501211311
9368,16060,3700,34.380984020664656,-0.1389297325565528
9369,16060,2620,44.135505347526575,-0.5240268414561163
9370,16060,2600,38.15634325749793,-0.8214819924924044
9371,16060,2650,29.349223472325317,0.9705418934551804
9372,16060,3980,38.40861324211854,-0.6569940461991264
9373,16060,2630,40.30814804180953,-0.6959780040057304
9374,16060,2640,28.473378133805877,-0.8309010530513111
9375,16060,16030,18.074810129429014,0.8228136528677994
9376,16060,16043,19.631597785022244,0.8016101209166504
9377,16060,16042,20.957047719283732,0.7868552180790845
9378,16060,16044,21.43365107910837,0.8315159469499376
9379,16060,16045,21.976031203012152,0.6061140355020765
9380,16060,3820,29.278024956162888,-0.2001520886621507
9381,16060,3800,28.45784170621319,0.1177593561899401
9382,16060,4150,28.927744638061036,0.36624199763070214
9383,16060,3740,34.43256003794565,0.2267934064153878
9384,16060,3900,26.129718649878402,-0.12276418719052211
9385,16060,3680,33.711604141179635,-0.507520732051148
9386,16060,3880,26.982389941913553,-0.40323982240669837
9387,16060,7000,14.37647451295455,0.04587516784514461
9388,16060,7060,18.041505338478714,0.14173966568086896
9389,16060,7050,10.69167071714944,-0.6757295072135334
9390,16060,3940,31.635837554163746,-0.3219053418224072
9391,16060,3760,35.38317043285539,0.2429328990536748
9392,16060,3660,36.26613237558672,-0.1771430722602285
9393,16060,3690,37.116047174030534,-0.5628415925054516
9394,16060,16025,13.50058429665654,0.46794474402148645
9395,16060,16023,16.99496669240877,0.6201197078364822
9396,16060,16024,14.869995168864294,0.7236064976628036
9397,16060,16021,14.859860998603175,0.6741109282535679
9398,16060,16022,15.695845109749488,0.7734264624469949
9399,16060,16026,16.722094994144875,0.8564616528527773
9400,16060,16027,13.761073181531499,0.684373403157703
9401,16060,16020,16.226835655222075,0.20800079787262296
9402,16060,16019,16.64341111890266,0.7061736170099161
9403,16060,16053,8.462612619021911,0.8329320584352675
9404,16060,16090,8.05393998378015,0.8639343353991578
9405,16060,16052,8.764226839375084,0.6412435762650909
9406,16060,16054,9.772037956713056,0.7785634700059508
9407,16060,16051,12.725918932975176,0.6877975115121122
9408,16060,3000,15.768278782510523,-0.6454972243679028
9409,16060,2900,17.998787587623056,-0.6211299937499416
9410,16060,1010,23.291159380363545,-0.5643575421195871
9411,16060,16032,20.842129359642552,0.6767583617059315
9412,16060,16033,25.708076403201332,0.7332562723757616
9413,16060,16031,25.976682238738157,0.9194719717933569
9414,16060,16036,25.123190838979273,0.7637638078816926
9415,16060,16047,23.676714441098913,0.6049286375771571
9416,16060,16034,27.615172138597735,0.7463584006054185
9417,16058,16063,0.9996625821229153,0.9812268832384361
9418,16058,3700,35.09073456841524,-0.03790490217894517
9419,16058,2620,44.75638468572427,-0.6944280984583296
9420,16058,2600,38.30357514554412,-0.7827188697978095
9421,16058,2650,30.336650987627568,0.7453559924999298
9422,16058,3980,39.26078776636357,-0.5132518389620033
9423,16058,2630,40.98147111848317,-0.5070925528371099
9424,16058,2640,29.277197860301168,-0.9263671131731712
9425,16058,16030,20.189353336349754,0.7257025725495998
9426,16058,16043,21.847861585026383,0.8357146311518532
9427,16058,16042,23.22662186513208,0.8327796505249545
9428,16058,16044,23.773905965151176,0.9006545243889643
9429,16058,16045,24.372887479282884,0.5851829716912217
9430,16058,3820,29.63177767653451,-0.2814173853299439
9431,16058,3800,28.70998868030753,0.07153292293991269
9432,16058,4150,28.779813871449626,-0.08471737420873576
9433,16058,3740,34.876330649389274,-0.15979403105436854
9434,16058,3900,26.704620691542576,-0.29884616962670063
9435,16058,3680,34.505305191625496,-0.29105288084576925
9436,16058,3880,27.121556238256446,-0.6848199565136128
9437,16058,7000,15.606641684460925,0.013423269183080525
9438,16058,7060,18.227329055577375,0.20228716432908006
9439,16058,7050,10.479175730188926,-0.9597148699373933
9440,16058,3940,32.464694358827664,-0.34081145827384396
9441,16058,3760,36.63268600431545,0.34950106888391225
9442,16058,3660,35.98551218544027,-0.30246429052072016
9443,16058,3690,37.18755111102603,-0.41204282171516454
9444,16058,16025,15.405543006389037,0.36917535047894984
9445,16058,16023,18.91014099592691,0.47797439473174974
9446,16058,16024,16.720749434847164,0.5473009222889174
9447,16058,16021,16.88052632172238,0.5155589781557395
9448,16058,16022,17.86200905199598,0.6619383719213529
9449,16058,16026,18.89342508045596,0.7653949888675052
9450,16058,16027,16.02875353099646,0.4785744052602629
9451,16058,16020,18.57950346687862,-0.19681188046849285
9452,16058,16019,19.102665774929314,0.7692918126409772
9453,16058,16053,10.679238520935517,0.8399956865016104
9454,16058,16090,10.196462434875745,0.8706815840010838
9455,16058,16052,10.663673476099737,0.6282956907136786
9456,16058,16054,11.482147843296376,0.7806534448565091
9457,16058,16051,14.413040008584165,0.7165353648336371
9458,16058,3000,17.374830954249383,-0.5659164584181101
9459,16058,2900,19.532147514467503,-0.21175693018981315
9460,16058,1010,24.67206755675136,-0.592156525463792
9461,16058,16032,21.907636510412537,0.8314786574406159
9462,16058,16033,26.93176734236167,0.8551332775633088
9463,16058,16031,27.52869925532077,0.8882403579796572
9464,16058,16036,26.937666041841858,0.5835320720115399
9465,16058,16047,25.686794637955224,0.6479810025508912
9466,16058,16034,29.562403099913016,0.701575243077748
9467,16063,3700,35.24984882052962,-0.0529209801664888
9468,16063,2620,44.86881707685849,-0.517288554141311
9469,16063,2600,38.23097222260025,-0.8147359123356138
9470,16063,2650,30.616814087689374,0.8934179489628385
9471,16063,3980,39.47330890307055,-0.4385897002339512
9472,16063,2630,41.11882058674504,-0.07905694150420949
9473,16063,2640,29.484093848279045,-0.92
9474,16063,16030,21.132504709700434,0.6951268526287164
9475,16063,16043,22.81289815657861,0.7374399386917928
9476,16063,16042,24.202190987368372,0.7411979933405353
9477,16063,16044,24.762255578278715,0.8409906989858731
9478,16063,16045,25.369170660902014,0.49989340333954363
9479,16063,3820,29.655522265889637,-0.3094593443157511
9480,16063,3800,28.694723163516667,0.18541926977182402
9481,16063,4150,28.60429063367113,0.2962450276512306
9482,16063,3740,34.92762453847062,-0.007458810565717725
9483,16063,3900,26.82405565612908,-0.291882161103309
9484,16063,3680,34.69955877555629,-0.3909360158043191
9485,16063,3880,27.064488876788626,-0.5162148422115643
9486,16063,7000,16.031417439192406,0.05688265564339684
9487,16063,7060,18.22044437900491,0.22728432252424746
9488,16063,7050,10.382285341171876,-0.8042789854699965
9489,16063,3940,32.67633361899727,-0.40942086506565056
9490,16063,3760,37.01312479121424,0.3711865214162188
9491,16063,3660,35.74554173661426,-0.27936884766729636
9492,16063,3690,37.0859997455521,-0.39531973858687586
9493,16063,16025,16.303571644074918,0.39489859692449414
9494,16063,16023,19.805246213847344,0.5005337043855801
9495,16063,16024,17.602494805082618,0.5939861476147761
9496,16063,16021,17.80455834505901,0.5400086412507679
9497,16063,16022,18.81838745780337,0.6285251413252002
9498,16063,16026,19.850238075173344,0.7628159638757208
9499,16063,16027,17.00658210961445,0.5088177661659046
9500,16063,16020,19.57059760317755,-0.30254448470365786
9501,16063,16019,20.10193675627887,0.6475610607560499
9502,16063,16053,11.520919121092115,0.7901326565101239
9503,16063,16090,11.010854670960738,0.8208057889030304
9504,16063,16052,11.381741730891992,0.5880362518228501
9505,16063,16054,12.12196664969752,0.7511590551892952
9506,16063,16051,15.025561448057491,0.6621678426844432
9507,16063,3000,17.942001086065556,-0.5838742081211423
9508,16063,2900,20.062018404995523,-0.19099069197335744
9509,16063,1010,25.125597774297127,-0.6091120354556263
9510,16063,16032,22.54312398910234,0.7569426331845278
9511,16063,16033,27.609676658713102,0.7746885534393003
9512,16063,16031,28.310019911601145,0.9315571427197267
9513,16063,16036,27.797271098148997,0.6491640395186211
