station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
3620,4150,6.267860438247203,0.9398476109594647,13,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
3620,3740,7.918143231075754,0.511186066739865,12,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
3620,3900,12.179139976786995,0.5642360468257083,11,0.9285714285714286,1.0,0.5333333333333333,0.6
3620,3680,12.848059565510011,0.6777209453924206,10,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
3620,3880,8.67316987878399,0.8292451207382132,11,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
3620,7020,22.873142859039216,0.5971854936566964,12,0.9285714285714286,1.0,0.5333333333333333,0.5666666666666667
3620,7060,17.27185206048861,0.6822941615817238,11,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
3620,7050,24.582651653414,0.5759425910409984,10,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
3620,3940,13.265720056623328,0.614974437668907,12,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
3620,3760,20.132223149420838,0.39426536376301713,11,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
3620,3660,2.5256691952674637,0.9595146963325402,14,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
3620,3690,3.4442064241942143,0.791920280240163,13,0.9285714285714286,0.9285714285714286,0.5333333333333333,0.5333333333333333
3620,16053,32.3655442535209,0.41999671470521416,10,0.9285714285714286,0.8125,0.5333333333333333,0.4666666666666667
3620,16090,31.89192012309206,0.4393425602116314,9,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
3620,16054,28.806279873536322,0.498425701417208,10,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
3620,16051,27.358020016543975,0.5182863490262926,11,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
3620,3000,25.60409701479108,0.6587408864852184,10,0.9285714285714286,0.8461538461538461,0.5333333333333333,0.5666666666666667
3620,2900,24.224596553858703,0.6189507016915035,10,0.9285714285714286,0.8461538461538461,0.5333333333333333,0.5666666666666667
3620,16005,28.976517156350624,0.4772481243413338,9,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
3620,16050,28.06425829134617,0.5601623033788385,11,0.9285714285714286,0.6923076923076923,0.5333333333333333,0.5666666666666667
3600,7010,19.357353468823508,0.7277280863585243,12,1.0,0.9285714285714286,0.5333333333333333,0.5333333333333333
3600,2540,11.216969433423012,0.673253446792228,13,1.0,1.0,0.5333333333333333,0.5666666666666667
3600,2520,13.61422759468749,0.5537604513397685,12,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,3810,5.3333826068498995,0.8888415746887701,12,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,3770,22.00844333022587,0.3902087723667458,11,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,16049,49.654467894918305,0.45149389076806756,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,2700,41.02435139359238,0.3770680575154965,8,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,5110,33.12289948517104,0.4970734821874982,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,2460,29.89428292818858,0.2964355758788614,10,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,4060,31.32358504166772,0.20006067111922743,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,4040,30.193620156064235,0.2921148557191398,9,1.0,0.8461538461538461,0.5333333333333333,0.5666666666666667
3600,4160,23.681651366022187,0.6294346232803845,10,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,2500,25.750527449665057,0.5574530547228785,11,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,16093,32.942285033391904,0.42215980167241735,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,5600,32.69418284110753,0.4629738537889426,11,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,16094,32.40133908702566,0.3306115153061915,10,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,5700,29.596369324400943,0.404280632288252,9,1.0,0.8571428571428571,0.5333333333333333,0.5333333333333333
3600,5800,28.640060033408158,0.44816585190556113,10,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,5170,32.066447463509654,0.3492794129594314,10,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,5100,31.387479001827785,0.41564118346825285,9,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,5200,25.635718375182268,0.5976119788830895,10,1.0,0.9166666666666666,0.5333333333333333,0.6
3600,5400,28.431778985640612,0.41754509192390693,9,1.0,0.7857142857142857,0.5333333333333333,0.5333333333333333
3600,6000,29.671209285165137,0.4127522866416093,11,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,16073,48.2096838837745,0.3093714850748236,8,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16069,46.78096364076634,-0.09877524996770913,9,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,16070,43.73182560155575,0.12923090749385158,10,1.0,0.8125,0.5333333333333333,0.4666666666666667
3600,16072,44.084469783119914,-0.022828965486469135,9,1.0,0.8461538461538461,0.5333333333333333,0.5666666666666667
3600,16074,41.97898566488642,-0.19496822185667118,10,1.0,0.9230769230769231,0.5333333333333333,0.5666666666666667
3600,16038,51.86255910175469,0.505880369471013,10,1.0,0.8333333333333334,0.5333333333333333,0.6
3600,3640,2.442104828910472,0.8157878885535667,13,1.0,1.0,0.5333333333333333,0.5
3600,2610,13.332083925300005,0.47342942738734783,13,1.0,0.8125,0.5333333333333333,0.4666666666666667
3600,3720,7.649730449743734,0.8942037609970169,13,1.0,1.0,0.5333333333333333,0.5666666666666667
